date,client,tweet,preemptive_framing,diversion,trial_ballooon,deflection,salient_exemplar
2016-08-01 22:22:42,Twitter for iPhone,Great afternoon in Ohio & a great evening in Pennsylvania - departing now. See you tomorrow Virginia! https://t.co/jQTQYBFpdb,0,0,0,0,0
2016-08-02 06:24:03,Twitter for iPhone,The Washington Post calls out #CrookedHillary for what she REALLY is. A PATHOLOGICAL LIAR! Watch that nose grow! https://t.co/FsrUGByuuD,0,0,0,0,0
2016-08-02 11:07:48,Twitter Ads,"LIMITED EDITION signed copies of my book ""The Art of the Deal"" for your donation of $184 or more. Get YOURS today! https://t.co/NNOM5GANxD",0,0,0,0,0
2016-08-02 11:10:26,Twitter Ads,"LIMITED EDITION signed copies of my book ""The Art of the Deal"" for your donation of $184 or more. Get YOURS today! https://t.co/KpVEN635SH",0,0,0,0,0
2016-08-02 11:11:15,Twitter Ads,"LIMITED EDITION signed copies of my book ""The Art of the Deal"" for your donation of $184 or more. Get YOURS today! https://t.co/4LnzfKRsqZ",0,0,0,0,0
2016-08-02 12:57:16,Twitter for iPhone,Thank you Virginia! #ImWithYou https://t.co/9inCh1BVwM,0,0,0,0,0
2016-08-02 13:47:19,Twitter for iPhone,STATEMENT IN RESPONSE TO PRESIDENT OBAMA'S FAILED LEADERSHIP: https://t.co/SPgFIFuSO7,0,0,0,0,0
2016-08-02 14:00:06,Twitter for iPhone,Join me in Florida tomorrow! #MakeAmericaGreatAgain Daytona | 3pm- https://t.co/jbOS2s4qGI Jacksonville | 7pm- https://t.co/XSF1kp7R54,0,0,0,0,0
2016-08-02 14:13:10,Twitter for iPhone,#CrookedHillary https://t.co/xe0I0EmxMa,0,0,0,0,0
2016-08-02 14:27:51,Twitter for iPhone,"#ICYMI: John Podesta’s Brother Pocketed $180,000 from Putin’s Uranium Company: https://t.co/d0LfyiBlvX https://t.co/I5fF3didZs",0,0,0,0,0
2016-08-02 15:00:04,Twitter for iPhone,RT @gatewaypundit: Democrat Fire Marshal Turns THOUSANDS of Trump Supporters Away at Columbus Rally https://t.co/TO8oE5cv8Z via @gatewaypun…,0,0,0,0,0
2016-08-02 15:07:25,Twitter for Android,President Obama will go down as perhaps the worst president in the history of the United States!,0,0,0,0,0
2016-08-02 15:38:16,Twitter for iPhone,Report raises questions about ‘Clinton Cash’ from Russians during ‘reset' https://t.co/vVcAzY2zcp,0,0,0,0,0
2016-08-02 17:52:32,Twitter for iPhone,My daughter @IvankaTrump will be on @Greta tonight at 7pm. Enjoy! https://t.co/QySC5PLFMy,0,0,0,0,0
2016-08-02 22:51:00,Twitter for Android,Great day in Virginia. Crowd was fantastic!,0,0,0,0,0
2016-08-03 05:14:40,Twitter for Android,"There is great unity in my campaign, perhaps greater than ever before. I want to thank everyone for your tremendous support. Beat Crooked H!",0,0,0,0,0
2016-08-03 06:23:27,Twitter for Android,"Our incompetent Secretary of State, Hillary Clinton, was the one who started talks to give 400 million dollars, in cash, to Iran. Scandal!",0,0,0,0,0
2016-08-03 13:20:29,Twitter for iPhone,"RT @mike_pence: Join me in Colorado, today! Look forward to seeing you! Denver- 2pm https://t.co/8VbvJYDa4F Colorado Springs- 6pm https:/…",0,0,0,0,0
2016-08-03 17:57:07,Twitter for iPhone,"THANK YOU Daytona Beach, Florida! #MakeAmericaGreatAgain https://t.co/IAcLfXe463",0,0,0,0,0
2016-08-03 18:10:11,Twitter for iPhone,"Thank you to the amazing law enforcement officers today- in Daytona Beach, Florida! #LESM #MAGA https://t.co/QoxJf4Xzbc",0,0,0,0,0
2016-08-03 19:10:41,Twitter for iPhone,Thank you for your support of my candidacy! #MAGA #ImWithYou https://t.co/Al5bZlRFYk,0,0,0,0,0
2016-08-03 22:27:52,Twitter for iPhone,"Thank you Jacksonville, Florida! #MakeAmericaGreatAgain https://t.co/xrTQjt9WOC https://t.co/VSnBoQYoZs",0,0,0,0,0
2016-08-04 11:17:01,Twitter for iPhone,"Looking forward to IA & WI with Gov. Pence, tomorrow. Join us! #MAGA https://t.co/3Hcnzj0Slx https://t.co/sEwLWkn1Sz https://t.co/0Ei3EdQdXB",0,0,0,0,0
2016-08-04 15:16:00,Twitter for iPhone,"Great meeting all of you. This group knocked on 50K doors & counting here in Maine, thank you! @MaineGOP https://t.co/Iui1F2z9ca",0,0,0,0,0
2016-08-04 15:23:41,Twitter for iPhone,Happy 226th Birthday to the United States Coast Guard. Thank you @USCG! #CoastGuardDay https://t.co/hr4O8Xgq2R,0,0,0,0,0
2016-08-04 18:42:13,Twitter for iPhone,"Thank you Portland, Maine! #MakeAmericaGreatAgain https://t.co/oVfF28rWL5 https://t.co/RhblAXkNPw",0,0,0,0,0
2016-08-04 22:16:20,Twitter for iPhone,"See you tomorrow w/ Gov. @Mike_Pence, Iowa & Wisconsin! 3pm- https://t.co/3Hcnzj0Slx 7pm- https://t.co/sEwLWkn1Sz https://t.co/UODSMp0oTo",0,0,0,0,0
2016-08-04 22:18:18,Twitter for iPhone,President Obama should ask the DNC about how they rigged the election against Bernie.,0,0,0,0,0
2016-08-04 22:19:08,Twitter for iPhone,"Obama's disastrous judgment gave us ISIS, rise of Iran, and the worst economic numbers since the Great Depression!",0,0,0,0,0
2016-08-04 22:19:22,Twitter for iPhone,President Obama refuses to answer question about Iran terror funding. I won't dodge questions as your President. https://t.co/jsAMGO3s4P,0,0,0,0,0
2016-08-05 06:39:27,Twitter for Android,"The plane I saw on television was the hostage plane in Geneva, Switzerland, not the plane carrying $400 million in cash going to Iran!",0,0,0,0,0
2016-08-05 09:08:35,Twitter for iPhone,Hillary Clinton has bad judgment and is unfit to serve as President. https://t.co/3EzG620fpT,0,0,0,0,0
2016-08-05 11:26:41,Twitter Ads,I am counting on your help to defeat Hillary Clinton and her cronies. Let's Make America Great Again! https://t.co/z3pzKBfP0U,0,0,0,0,0
2016-08-05 12:41:28,Twitter Ads,I'm with YOU. I will work hard and never let you down. Make America Great Again! https://t.co/wotYvx6Prz,0,0,0,0,0
2016-08-05 12:46:17,Twitter Ads,I'm with YOU. I will work hard and never let you down. Make America Great Again! https://t.co/im2J6xXq1u,0,0,0,0,0
2016-08-05 12:46:28,Twitter Ads,I'm with YOU. I will work hard and never let you down. Make America Great Again! https://t.co/Eb6jr4nbj3,0,0,0,0,0
2016-08-05 12:52:06,Twitter Ads,We need your support to get to the White House and defeat #CrookedHillary. Let's Make America Great Again! https://t.co/J7ICZN3Bus,0,0,0,0,0
2016-08-05 12:58:55,Twitter Ads,The Establishment and special interests are absolutely killing our country. We must put #AmericaFirst. https://t.co/jMgAETgW6U,0,0,0,0,0
2016-08-05 13:00:41,Twitter Ads,"As President, I WILL fix this rigged system and only answer to YOU, the American people! https://t.co/98Vtqu4i7n",0,0,0,0,0
2016-08-05 13:49:38,Twitter Ads,I am counting on your help to defeat Hillary Clinton and her cronies. Let's Make America Great Again! https://t.co/0KL9McborU,0,0,0,0,0
2016-08-05 13:57:59,Twitter Ads,I'm with YOU. I will work hard and never let you down. Make America Great Again! https://t.co/k1ZvNC3YAC,0,0,0,0,0
2016-08-05 13:59:21,Twitter Ads,We need your support to get to the White House and defeat #CrookedHillary. Let's Make America Great Again! https://t.co/u2WQondgqm,0,0,0,0,0
2016-08-05 14:02:41,Twitter Ads,The Establishment and special interests are absolutely killing our country. We must put #AmericaFirst. https://t.co/GMYEWngo2y,0,0,0,0,0
2016-08-05 14:04:13,Twitter Ads,"As President, I WILL fix this rigged system and only answer to YOU, the American people! https://t.co/laUdwGO1aX",0,0,0,0,0
2016-08-05 14:15:02,Twitter Ads,I am counting on your help to defeat Hillary Clinton and her cronies. Let's Make America Great Again! https://t.co/c7Ekrgn9jx,0,0,0,0,0
2016-08-05 14:16:55,Twitter Ads,We need your support to get to the White House and defeat #CrookedHillary. Let's Make America Great Again! https://t.co/FgPFo1NWiC,0,0,0,0,0
2016-08-05 14:18:09,Twitter Ads,I'm with YOU. I will work hard and never let you down. Make America Great Again! https://t.co/NTDm6xfREg,0,0,0,0,0
2016-08-05 14:19:22,Twitter Ads,The Establishment and special interests are absolutely killing our country. We must put #AmericaFirst. https://t.co/XcqwGHAUue,0,0,0,0,0
2016-08-05 14:20:22,Twitter Ads,"As President, I WILL fix this rigged system and only answer to YOU, the American people! https://t.co/4GWAHgf8us",0,0,0,0,0
2016-08-05 14:33:58,Twitter Ads,We need your support to get to the White House and defeat #CrookedHillary. Let's Make America Great Again! https://t.co/bwxirLtPXY,0,0,0,0,0
2016-08-05 14:34:44,Twitter Ads,I'm with YOU. I will work hard and never let you down. Make America Great Again! https://t.co/DGMxQYUm7s,0,0,0,0,0
2016-08-05 14:35:33,Twitter Ads,The Establishment and special interests are absolutely killing our country. We must put #AmericaFirst. https://t.co/IBt9JpYh7p,0,0,0,0,0
2016-08-05 14:36:42,Twitter Ads,"As President, I WILL fix this rigged system and only answer to YOU, the American people! https://t.co/pteWtMjXVO",0,0,0,0,0
2016-08-05 15:28:58,Twitter for iPhone,RT @DRUDGE_REPORT: 'Win-lose deal that benefits Iran and hurts United States'... https://t.co/zqpeNCouXc,0,0,0,0,0
2016-08-05 15:29:02,Twitter for iPhone,RT @DRUDGE_REPORT: FORMER HOSTAGE SAYS PLANE WAITED UNTIL MONEY ARRIVED... https://t.co/Uo0MS6w9OQ,0,0,0,0,0
2016-08-05 16:03:29,Twitter for iPhone,#MakeAmericaSafeAgain https://t.co/5yuLKyh8Q6,0,0,0,0,0
2016-08-05 17:12:00,Twitter Ads,"As President, I WILL fix this rigged system and only answer to YOU, the American people! https://t.co/r1ySXDJ1Wq",0,0,0,0,0
2016-08-05 17:14:32,Twitter Ads,I'm with YOU! I will work hard and never let you down. Make America Great Again! https://t.co/XT3U5mY0oc,0,0,0,0,0
2016-08-05 17:16:02,Twitter Ads,The Establishment and special interests are absolutely killing our country. We must put #AmericaFirst. https://t.co/Q96e1Npa5d,0,0,0,0,0
2016-08-05 18:42:08,Twitter for iPhone,"Thank you Des Moines, Iowa! Governor @Mike_Pence and I appreciate your support! #MAGA #TrumpTrain https://t.co/gr6tGqqmcm",0,0,0,0,0
2016-08-05 19:53:53,Twitter Web Client,DON'T LET HILLARY CLINTON DO IT AGAIN! #TrumpPence16 https://t.co/1mGkPNZPKF,0,0,0,0,0
2016-08-05 22:44:55,Twitter for iPhone,"Thank you Green Bay, Wisconsin! Governor @Mike_Pence and I will be back soon. #TrumpPence16 #MAGA https://t.co/qsYbyrm3UR",0,0,0,0,0
2016-08-05 22:57:11,Twitter for iPhone,'Trump is right about violent crime: It’s on the rise in major cities' https://t.co/XbnZ5vktGk,0,0,0,0,0
2016-08-05 23:59:08,Twitter for iPhone,Good luck #TeamUSA #OpeningCeremony #Rio2016 https://t.co/mS8qsQpJPh,0,0,0,0,0
2016-08-06 07:53:00,Twitter for Android,Hillary Clinton is being badly criticized for her poor performance in answering questions. Let us all see what happens!,0,0,0,0,0
2016-08-06 10:24:43,Twitter for Android,"Crooked Hillary said loudly, and for the world to see, that she ""SHORT CIRCUITED"" when answering a question on her e-mails. Very dangerous!",0,0,0,0,0
2016-08-06 10:48:14,Twitter for Android,"Anybody whose mind ""SHORT CIRCUITS"" is not fit to be our president! Look up the word ""BRAINWASHED.""",0,0,0,0,0
2016-08-06 14:05:41,Twitter Ads,"LIMITED EDITION signed copies of my book ""The Art of the Deal"" for your donation of $184 or more. Get YOURS today! https://t.co/pvNwKWlFy1",0,0,0,0,0
2016-08-06 14:08:19,Twitter Ads,"LIMITED EDITION signed copies of my book ""The Art of the Deal"" for your donation of $184 or more. Get YOURS today! https://t.co/wzsE7SoGUG",0,0,0,0,0
2016-08-06 14:11:50,Twitter for Android,"Heading to New Hampshire - will be talking about Hillary saying her brain SHORT CIRCUITED, and other things!",0,0,0,0,0
2016-08-06 16:04:08,Twitter for iPhone,#CrookedHillary is not fit to be our next president! #TrumpPence16 https://t.co/I0zJO2sZKk,0,0,0,0,0
2016-08-06 21:53:45,Twitter for Android,"I am not just running against Crooked Hillary Clinton, I am running against the very dishonest and totally biased media - but I will win!",0,0,0,0,0
2016-08-06 22:03:39,Twitter for iPhone,.@Larry_Kudlow - 'Donald Trump Is the middle-class growth candidate' https://t.co/YbqkhWNm0g,0,0,0,0,0
2016-08-06 22:19:37,Twitter for iPhone,"Thank you Windham, New Hampshire! #TrumpPence16 #MAGA https://t.co/ZL4Q01Q49s",0,0,0,0,0
2016-08-07 09:49:29,Twitter for Android,I see where Mayor Stephanie Rawlings-Blake of Baltimore is pushing Crooked hard. Look at the job she has done in Baltimore. She is a joke!,0,0,0,0,0
2016-08-07 17:25:58,Twitter for iPhone,RT @DRUDGE_REPORT: CLINTON EMAIL LED TO EXECUTION IN IRAN? https://t.co/4rY1faptL6,0,0,0,0,0
2016-08-07 17:31:46,Twitter for Android,"The media is going crazy. They totally distort so many things on purpose. Crimea, nuclear, ""the baby"" and so much more. Very dishonest!",0,0,0,0,0
2016-08-07 19:09:08,Twitter for Android,"Michael Morell, the lightweight former Acting Director of C.I.A., and a man who has made serious bad calls, is a total Clinton flunky!",0,0,0,0,0
2016-08-07 20:05:54,Twitter for iPhone,"#ICYMI: ""Will Media Apologize to Trump?"" https://t.co/ia7rKBmioA",0,0,0,0,0
2016-08-08 09:28:20,Twitter for iPhone,"Join me in Fayetteville, North Carolina tomorrow evening at 6pm. Tickets now available at: https://t.co/Z80d4MYIg8",0,0,0,0,0
2016-08-08 11:20:44,Twitter for Android,My economic policy speech will be carried live at 12:15 P.M. Enjoy!,0,0,0,0,0
2016-08-08 16:14:57,Twitter for iPhone,"RT @NFIB: .@NFIB encouraged by @realDonaldTrump’s #taxplan, says #smallbiz would benefit from lower tax rate: https://t.co/JCQCvXj9WC",0,0,0,0,0
2016-08-08 18:06:25,Twitter for iPhone,Thank you Alex! https://t.co/c2uIa7mndP,0,0,0,0,0
2016-08-08 18:12:21,Twitter for iPhone,Thank you! https://t.co/4p0hzpkVWF,0,0,0,0,0
2016-08-08 18:15:44,Twitter for iPhone,Thank you @NFIB- together we will #MakeAmericaGreatAgain! https://t.co/wQQIHQKsdK,0,0,0,0,0
2016-08-08 18:20:31,Twitter for iPhone,Thank you @RepLouBarletta! https://t.co/bre8u93vac https://t.co/eKtSXUw51R,0,0,0,0,0
2016-08-08 18:24:09,Twitter for iPhone,Thank you Senator David Perdue! https://t.co/d0dCUZ20jf https://t.co/LmfiGByFPb,0,0,0,0,0
2016-08-08 18:27:02,Twitter for iPhone,Thank you Congressman Steven Palazzo! https://t.co/R5Z4CGfjqJ https://t.co/XGSIJJQiGJ,0,0,0,0,0
2016-08-08 18:43:56,Twitter for iPhone,Thank you Newt! https://t.co/Acg0hMvrpr,0,0,0,0,0
2016-08-08 18:45:33,Twitter for iPhone,Many people are saying that the Iranians killed the scientist who helped the U.S. because of Hillary Clinton's hacked emails.,0,0,0,0,0
2016-08-08 19:18:42,Twitter for iPhone,"'As Senator Clinton promised 200,000 jobs in Upstate New York - her efforts fell flat.' https://t.co/I2WqZb5N8P https://t.co/i5S3mtJWpe",0,0,0,0,0
2016-08-08 21:00:23,Twitter for iPhone,"RT @FieldofFight: We Can Do Better, We Must Do Better, We Will Do Better By LTG (R) Keith Kellogg and LTG (R) Michael Flynn @GenFlynn http…",0,0,0,0,0
2016-08-08 22:45:10,Twitter for Android,Being in Detroit today was wonderful. Quick stop in Ohio to meet with some of our great supporters. Just got back home!,0,0,0,0,0
2016-08-09 07:32:43,Twitter for Android,Will be interviewed on @foxandfriends now!,0,0,0,0,0
2016-08-09 07:59:25,Twitter for Android,"I am running against the Washington insiders, just like I did in the Republican Primaries. These are the people that have made U.S. a mess!",0,0,0,0,0
2016-08-09 08:01:33,Twitter for Android,"""@sprts08: @realDonaldTrump @foxandfriends great interview.....all solid points on our economy TRUMP2016""",0,0,0,0,0
2016-08-09 08:02:25,Twitter for Android,"""@LinHen23: @foxandfriends Loved Trump's answers to voters questions this morning! Trump's economic plan will help #MAGA #NeverHillary""",0,0,0,0,0
2016-08-09 11:07:45,Twitter Ads,Act NOW for your chance to have a private lunch with Eric Trump & tour of campaign HQ at Trump Tower in NYC. https://t.co/dDA0CZWdYF,0,0,0,0,0
2016-08-09 11:08:35,Twitter Ads,Act NOW for your chance to have a private lunch with Eric Trump & tour of campaign HQ at Trump Tower in NYC. https://t.co/4ccXAY5ZNo,0,0,0,0,0
2016-08-09 11:09:17,Twitter Ads,Act NOW for your chance to have a private lunch with Eric Trump & tour of campaign HQ at Trump Tower in NYC. https://t.co/J3NzuVpruI,0,0,0,0,0
2016-08-09 11:18:18,Twitter Ads,Act NOW for your chance to have a private lunch with Eric Trump & tour of campaign HQ at Trump Tower in NYC. https://t.co/szAygwbchK,0,0,0,0,0
2016-08-09 11:18:46,Twitter Ads,Act NOW for your chance to have a private lunch with Eric Trump & tour of campaign HQ at Trump Tower in NYC. https://t.co/fwU0jMcB1m,0,0,0,0,0
2016-08-09 11:19:21,Twitter Ads,Act NOW for your chance to have a private lunch with Eric Trump & tour of campaign HQ at Trump Tower in NYC. https://t.co/RBLII8rIfo,0,0,0,0,0
2016-08-09 16:15:14,Twitter for iPhone,RT @Carl_C_Icahn: 1/2 Believe Trump gave a great speech.,0,0,0,0,0
2016-08-09 16:15:16,Twitter for iPhone,"RT @Carl_C_Icahn: 2/2 How many of our presidents, even our great presidents, would have handled the antics that went on in that auditorium…",0,0,0,0,0
2016-08-09 16:49:38,Twitter Web Client,"RT @NRA: .@RealDonaldTrump is right. If @HillaryClinton gets to pick her anti-#2A #SCOTUS judges, there’s nothing we can do. #NeverHillary",0,0,0,0,0
2016-08-09 16:49:42,Twitter Web Client,RT @NRA: But there IS something we will do on #ElectionDay: Show up and vote for the #2A! #DefendtheSecond #NeverHillary,0,0,0,0,0
2016-08-09 17:07:38,Twitter Web Client,"Thank you Wilmington, North Carolina! #MakeAmericaGreatAgain https://t.co/ZnnaSPF5or",0,0,0,0,0
2016-08-09 20:17:28,Twitter Web Client,Thank you @SenatorFischer! #TrumpPence16 https://t.co/RMtU6aRZTQ,0,0,0,0,0
2016-08-09 20:18:46,Twitter Web Client,Thank you Senator @ChuckGrassley! #TrumpPence16 https://t.co/YmdH3fcaeW,0,0,0,0,0
2016-08-09 21:11:39,Twitter Web Client,"When is the media going to talk about Hillary's policies that have gotten people killed, like Libya, open borders, and maybe her emails?",0,0,0,0,0
2016-08-09 22:21:12,Twitter for iPhone,Media desperate to distract from Clinton's anti-2A stance. I said pro-2A citizens must organize and get out vote to save our Constitution!,0,0,0,0,0
2016-08-10 10:43:30,Twitter for Android,"""@dbongino: ‘Now cut off my mic!’ Bongino refuses to be bullied by Don Lemon over Trump, 2nd Amendment – HEATED! https://t.co/UgtfaUXzcr""",0,0,0,0,0
2016-08-10 11:08:01,Twitter for Android,.@dbongino You were fantastic in defending both the Second Amendment and me last night on @CNN. Don Lemon is a lightweight - dumb as a rock,0,0,0,0,0
2016-08-10 11:36:31,Twitter for iPhone,Morning Joe's weakness is its low ratings. I don't watch anymore but I heard he went wild against Rudy Giuliani and #2A - sad & irrelevant!,0,0,0,0,0
2016-08-10 13:43:26,Twitter for iPhone,"My thoughts and prayers are with the two police officers shot in Sebastian County, Arkansas. #LESM",0,0,0,0,0
2016-08-10 13:54:53,Twitter for iPhone,I will be interviewed on @greta tonight at 7pm. Enjoy! https://t.co/9yicUxd87D,0,0,0,0,0
2016-08-10 16:37:58,Twitter for iPhone,Great meeting w/ coal miners & leaders from the Virginia coal industry- thank you! #MAGA https://t.co/wnpVlq6oe4 https://t.co/32gdX684ew,0,0,0,0,0
2016-08-10 16:49:33,Twitter for iPhone,"No such meeting or conversation ever happened - a made up story by ""low ratings"" @CNN.",0,0,0,0,0
2016-08-10 17:07:01,Twitter for iPhone,"Thank you Abingdon, Virginia! #MakeAmericaGreatAgain https://t.co/g7ivluiyF2 https://t.co/RQUKD6sjno",0,0,0,0,0
2016-08-10 19:24:51,Twitter for iPhone,#MakeAmericaGreatAgain! https://t.co/8rWz6p1Ged,0,0,0,0,0
2016-08-10 19:36:35,Twitter for Android,"""@DSF2020: Really admire your determination: Working so hard for all Americans n daily having to defend yourself from a biased Media.""",0,0,0,0,0
2016-08-10 19:38:15,Twitter for iPhone,Reuters just announced that Secret Service never spoke to me or my campaign. Made up story by @CNN is a hoax. Totally dishonest.,0,0,0,0,0
2016-08-10 22:07:07,Twitter for iPhone,Great job today by the NYPD in protecting the people and saving the climber.,0,0,0,0,0
2016-08-10 22:12:01,Twitter for iPhone,"Thank you Fort Lauderdale, Florida. #MakeAmericaGreatAgain https://t.co/cjivzdRpU1",0,0,0,0,0
2016-08-11 10:15:40,Twitter for iPhone,This is no surprise. Constant phony reporting from failing @CNN turns everyone off. The American people get it! https://t.co/a1A6XMfYx1,0,0,0,0,0
2016-08-11 18:01:30,Twitter for iPhone,Will be doing @oreillyfactor tonight at 8pm. Enjoy!,0,0,0,0,0
2016-08-11 18:10:59,Twitter Ads,I am counting on your help to defeat Hillary Clinton and her cronies. Let's Make America Great Again! https://t.co/fSKOf0Jz9K,0,0,0,0,0
2016-08-11 23:59:11,Twitter for Android,"""@SheriffClarke: https://t.co/G9R9CGhf8q Everything coming from this administration is a lie. Only @realDonaldTrump will change it""",0,0,0,0,0
2016-08-12 00:06:22,Twitter for Android,"""@elsolarverde: THE CORRUPT MEDIA CREATS CONTROVERSY AGAINST @realDonaldTrump TO AVOID ISSUES ABOUT HillaryClinton https://t.co/RW5UcWLfA8""",0,0,0,0,0
2016-08-12 00:10:25,Twitter for Android,"""@EnemyWithinn: @realDonaldTrump @elsolarverde @nytimes People gotta stop believing media lies about Trump."" That would indeed be nice!",0,0,0,0,0
2016-08-12 01:16:13,Twitter Ads,I'm with YOU. I will work hard and never let you down. Make America Great Again! https://t.co/uHiGJ6Pe3E,0,0,0,0,0
2016-08-12 06:26:20,Twitter for Android,"Ratings challenged @CNN reports so seriously that I call President Obama (and Clinton) ""the founder"" of ISIS, & MVP. THEY DON'T GET SARCASM?",0,0,0,0,0
2016-08-12 06:57:34,Twitter for Android,"""@laurencristmann: Thank you for coming to Pennsylvania today. I will be there with @C_Lynne_Ryan your 3rd CD delegate at 2 pm""",0,0,0,0,0
2016-08-12 07:07:51,Twitter for Android,A massive tax increase will be necessary to fund Crooked Hillary Clinton's agenda. What a terrible (and boring) rollout that was yesterday!,0,0,0,0,0
2016-08-12 07:43:43,Twitter for Android,"I love watching these poor, pathetic people (pundits) on television working so hard and so seriously to try and figure me out. They can't!",0,0,0,0,0
2016-08-12 09:01:06,Twitter for Android,ISIS gained tremendous strength during Hillary Clinton's term as Secretary of State. When will the dishonest media report the facts!,0,0,0,0,0
2016-08-12 12:09:35,Twitter Ads,The Establishment and special interests are absolutely killing our country. We must put #AmericaFirst. https://t.co/R751UfHQ0A,0,0,0,0,0
2016-08-12 12:12:56,Twitter Ads,I'm with YOU! I will work hard and never let you down. Make America Great Again! https://t.co/xI4qjds5fP,0,0,0,0,0
2016-08-12 13:12:37,Twitter Ads,I'm with YOU. I will work hard and never let you down. Make America Great Again! https://t.co/vzZZ6M5K9t,0,0,0,0,0
2016-08-12 13:13:22,Twitter Ads,The Establishment and special interests are absolutely killing our country. We must put #AmericaFirst. https://t.co/mjTScP4sZ2,0,0,0,0,0
2016-08-12 13:14:30,Twitter Ads,We need your support to get to the White House and defeat #CrookedHillary. Let's Make America Great Again! https://t.co/AKIHQW4ljd,0,0,0,0,0
2016-08-12 13:36:31,Twitter for iPhone,Unbelievable support in Florida last night - thank you! #MAGA https://t.co/WNDAagFRRS,0,0,0,0,0
2016-08-12 15:48:18,Twitter for iPhone,"Thank you Erie, Pennsylvania! Together we will #MakeAmericaGreatAgain! https://t.co/5hZp7PnRoT",0,0,0,0,0
