date,client,tweet,preemptive_framing,diversion,trial_ballooon,deflection,salient_exemplar
2012-06-07 12:29:01,Twitter Web Client,"It's good to see that @FLGovScott is protecting the sanctity of this November's elections, Voter fraud must be broken.",0,0,0,0,0
2012-06-07 13:40:03,Twitter Web Client,How foolish did @davidaxelrod look yesterday trying to rationalize why @BarackObama accepts donations from Bain? http://t.co/1qJRbcBY,0,0,0,0,0
2012-06-07 14:12:10,Twitter Web Client,Greece's financial calamity should serve as a warning. @BarackObama's massive deficit spending is unsustainable.,0,0,0,0,0
2012-06-07 15:09:16,Twitter Web Client,Shock--even more @BarackObama solar corruption. @VPBiden's chief of staff's firm got biggest DOE loan. http://t.co/DHDYkWB2,0,0,0,0,0
2012-06-07 15:35:46,Twitter Web Client,Take a tour of this amazing penthouse in Trump Park Avenue.... http://t.co/uO6ERFGP,0,0,0,0,0
2012-06-07 16:36:13,Twitter Web Client,Small businesses will have an ally in the White House with @MittRomney. Mitt gave a great interview yesterday http://t.co/YfYXJdAQ,0,0,0,0,0
2012-06-08 15:09:44,Twitter Web Client,"""He who knows when he can fight and when he cannot, will be victorious."" -- Sun Tzu",0,0,0,0,0
2012-06-08 15:40:33,Twitter Web Client,This is a tragedy. The real unemployment rate is 14.8% with over 23.2 million unemployed Americans. We can do much better.,0,0,0,0,0
2012-06-08 16:14:58,Twitter Web Client,Now @BarackObama is telling @MittRomney how to control his own assets. http://t.co/01OoawRJ Obama is consumed by class warfare.,0,0,0,0,0
2012-06-08 16:35:03,Twitter Web Client,Typical--@BarackObama's Press Secretary deflects any criticism of Obama's constant celebrity visits by attacking me. My great honor.,0,0,0,0,0
2012-06-09 18:00:58,Twitter Web Client,Too bad I'll Have Another out of Belmont Stakes- interest now way down.,0,0,0,0,0
2012-06-09 18:09:44,Twitter Web Client,Beautiful @MissUSA in @NewYorkPost tomorrow as Audrey Hepburn in front of Tiffany's.,0,0,0,0,0
2012-06-09 18:24:06,Twitter Web Client,Miss Pennsylvania is just looking for free publicity at the expense of the real winner of Miss USA Olivia Culpo.,0,0,0,0,0
2012-06-09 18:32:19,Twitter Web Client,Accounting firm Ernst & Young and the celebrity judges are insulted by Miss Pennsylvania's made up PR.,0,0,0,0,0
2012-06-09 18:36:58,Twitter Web Client,"Thanks to @TheRealMarilu, a great woman, for her wonderful defense of the Miss USA pageant.",0,0,0,0,0
2012-06-09 18:38:36,Twitter Web Client,Miss Florida was great in her denial of Miss Pennsylvania's phoney statements. She blows Miss Pennsylvania away- a different league .,0,0,0,0,0
2012-06-11 12:27:10,Twitter Web Client,.@MannyPacquiao was robbed in his title fight on Saturday night. No wonder boxing is dying. Bring back the 15 round fights.,0,0,0,0,0
2012-06-11 12:41:37,Twitter Web Client,"With almost 1.3 million followers and rising really fast, everyone is asking me to critique things(and people). Finally, I will be a critic.",0,0,0,0,0
2012-06-11 13:10:13,Twitter Web Client,"""Donald Trump"" song is up to almost 60 million hits---- crazy!",0,0,0,0,0
2012-06-11 13:34:01,Twitter Web Client,"Last Friday's gaffe by @BarackObama claiming that the private sector ""is doing fine"" is illustrative.Everything to him revolves around gov't",0,0,0,0,0
2012-06-11 15:35:30,Twitter Web Client,China has copied our military's F-22 Raptor design http://t.co/Oqi65Leb We should offset their theft from our debt.,0,0,0,0,0
2012-06-11 16:04:32,Twitter Web Client,WASTE--HUD is spending $70M to teach grant recipients how to spend the money from their grants http://t.co/zKgdVbCd Does it get any dumber?,0,0,0,0,0
2012-06-11 16:06:26,Twitter Web Client,The Justice Department's investigation into the national security leaks is not independent. This is a very grave situation.,0,0,0,0,0
2012-06-11 22:45:11,Twitter Web Client,Trump Tuesday--@SquawkCNBC tomorrow at 7:38 AM.,0,0,0,0,0
2012-06-12 10:12:34,Twitter Web Client,Don Jr. will present the Keynote Address in South Africa on Dec. 1st @TheInvestShow,0,0,0,0,0
2012-06-12 10:32:19,Twitter Web Client,"""The entrepreneur builds an enterprise; the technician builds a job."" --Michael Gerber",0,0,0,0,0
2012-06-12 11:35:23,Twitter Web Client,"Sadly, it took a hit & run auto accident to make us aware of who our Secretary of Commerce is--and such an important position!",0,0,0,0,0
2012-06-12 12:23:45,Twitter Web Client,"My @gretawire interview discussing @billlmaher's comments, attacks on @MittRomney and @CNN & @msnbctv's low ratings http://t.co/WrVwfD1m",0,0,0,0,0
2012-06-12 13:34:19,Twitter Web Client,"My @SquawkCNBC interview discussing Jamie Dimon, the Doral Miami purchase, OPEC's output & @PGATOUR Open http://t.co/hR2kh5iO",0,0,0,0,0
2012-06-12 13:38:46,Twitter Web Client,"As one of Miamii's largest landowners, I am pulling for the @MiamiHEAT in the @NBA finals. Lebron's time is now! @KingJames",0,0,0,0,0
2012-06-12 13:56:20,Twitter Web Client,"The @timestribune - ""@EricTrump: Eyes are on Northeast Pa. with gas development"" http://t.co/j3UREEXQ",0,0,0,0,0
2012-06-12 14:14:51,Twitter Web Client,Don't believe the media stories. OPEC and the Saudis have not been doing us any favors recently with oil outputs. Oil should be $30/barrel.,0,0,0,0,0
2012-06-12 14:37:36,Twitter Web Client,"Welcome to the new reality. Goldman Sachs just based their new Asia Pacific chairman not in Tokyo, but Beijing. http://t.co/wNWdZjTE",0,0,0,0,0
2012-06-12 14:54:24,TwitLonger Beta,".@MittRomney is 100% right. The US Supreme Court should do ""the right thing"" & overturn ObamaCare or the country (cont) http://t.co/LEMCBr00",0,0,0,0,0
2012-06-12 15:12:37,Twitter Web Client,"Scary--Americans private wealth fell 40% from 2007-2010 http://t.co/WoEWPYj5 But @BarackObama thinks the private economy is ""doing fine.""",0,0,0,0,0
2012-06-12 15:36:21,Twitter Web Client,Sad.@BarackObama has already exempted major oil importers on Iranian sanctions and is negotiating a waiver with China.http://nyti.ms/KAOnVq,0,0,0,0,0
2012-06-12 15:43:27,Twitter Web Client,"""Success is not final, failure is not fatal: it is the courage to continue that counts."" --Winston Churchill",0,0,0,0,0
2012-06-12 15:59:32,Twitter Web Client,Good--@FLGovScott is suing the Federal Government so he can protect the voter rolls http://t.co/4TYPvqvh Florida must be a legal election.,0,0,0,0,0
2012-06-13 09:29:47,Twitter Web Client,"The Euro, put in place to hurt the U.S., is done! -- will have less negative impact than most think.",0,0,0,0,0
2012-06-13 10:39:07,Twitter Web Client,Biden @VP Spends $1 Million Annually for Weekend Trips http://t.co/FIsVfaV0,0,0,0,0,0
2012-06-13 13:54:52,Twitter Web Client,"My @IngrahamAngle interview discussing @JebBush's comments, a united 2012 GOP, #CelebApprentice & Trump#Miss Universe http://t.co/iV3bM8LD",0,0,0,0,0
2012-06-13 13:58:46,TwitLonger Beta,Good news--@MittRomney is now leading in North Carolina according to @ppppolls. The NC GOP is united after their (cont) http://t.co/O5YRxtOd,0,0,0,0,0
2012-06-13 14:26:46,Twitter Web Client,"Once again, @Cher tweets nonsense about @MittRomney. She needs to stop tweeting & start worrying about some of her many problems.",0,0,0,0,0
2012-06-13 14:41:31,Twitter Web Client,"Thanks to @BarackObama rejecting the Keystone XL pipeline, China has become Canada's biggest oil consumer. China is laughing at us!",0,0,0,0,0
2012-06-13 15:26:28,Twitter Web Client,The @MittRomney healthcare plan post ObamaCare relies on consumer choices with more options http://t.co/b3IvAjvi The perfect remedy!,0,0,0,0,0
2012-06-13 15:32:35,Twitter Web Client,China's currency manipulation is one of our nation's greatest sovereign threats. The yuan has appreciated 40% against our dollar since 2005.,0,0,0,0,0
2012-06-13 15:56:32,Twitter Web Client,"SCARY-$6T in debt and $1T annual budget deficits later, @BarackObama is asking for more time to fix the economy http://t.co/Wp4ozvQx",0,0,0,0,0
2012-06-13 16:10:30,Twitter Web Client,The one positive from the plunge in household wealth is that we are in a buyer's market. This is the time to buy!,0,0,0,0,0
2012-06-13 16:19:54,Twitter Web Client,"""The measure of who we are is what we do with what we have."" --Vince Lombardi",0,0,0,0,0
2012-06-14 12:39:40,Twitter Web Client,Today is my birthday. My wish is for our country to be great and prosperous again.,0,0,0,0,0
2012-06-14 13:04:18,TwitLonger Beta,Today both @BarackObama and @MittRomney are giving speeches on their economic policies in Ohio. The choice is (cont) http://t.co/7sVT1dDY,0,0,0,0,0
2012-06-14 14:13:31,Twitter Web Client,Shocking--over 92% of France--who just elected a socialist for its new PM--want @BarackObama re-elected http://t.co/6emqKVhx,0,0,0,0,0
2012-06-14 14:14:22,Twitter Web Client,Watch this video to see how bad wind turbines are for the environment- http://t.co/fxavxE8Y,0,0,0,0,0
2012-06-14 15:07:14,Twitter Web Client,"Failure--for all of @BarackObama's talk of ""engaging the world,"" U.S. favorability has dropped around the world http://t.co/I6sohsGm",0,0,0,0,0
2012-06-14 15:32:58,Twitter Web Client,"""I don't believe in government picking winners; or in the case of (@BarackObama), picking losers"" --@MittRomney",0,0,0,0,0
2012-06-14 16:13:33,Twitter Web Client,Great players in sports make the game fun to watch. @DerekJeter has continued to impress with another amazing season. Absolute professional.,0,0,0,0,0
2012-06-14 16:29:36,Twitter Web Client,"""Leadership: the art of getting someone else to do something you want done because he wants to do it."" --Dwight D. Eisenhower",0,0,0,0,0
2012-06-15 13:51:18,Twitter Web Client,I wonder when we will be able to see @BarackObama's college and law school applications and transcripts. Why the long wait?,0,0,0,0,0
2012-06-15 13:55:46,Twitter Web Client,Now is the time for the @GOP to be united with the mission of electing @MittRomney this November. Stop with the public divisions.,0,0,0,0,0
2012-06-15 14:24:42,Twitter Web Client,Today's announcement by @BarackObama on immigration was done for reelection. He is using the office of the presidency as a campaign tool.,0,0,0,0,0
2012-06-15 15:03:45,Twitter Web Client,"The U.S. needs to protect our intelligence assets, especially in China. If the Chinese want to spy on us, then we need to return the favor.",0,0,0,0,0
2012-06-15 15:11:12,Twitter Web Client,"""Things work out best for those who make the best of how things work out."" -- John Wooden",0,0,0,0,0
2012-06-15 15:35:45,Twitter Web Client,Win a dinner with @MittRomney and me in New York this June 28th. It's selling like hotcakes! http://t.co/tqhszz5n,0,0,0,0,0
2012-06-15 16:04:45,Twitter Web Client,I'll be on @foxandfriends on Monday at 7:30 AM. Always interesting. Tune in!,0,0,0,0,0
2012-06-18 15:03:49,Twitter Web Client,"""Before you are a leader, success is all about growing yourself. When you become a leader, success is all about growing others."" -Jack Welch",0,0,0,0,0
2012-06-18 15:59:18,Twitter Web Client,I don't mind that @BarackObama plays a lot of golf. I just wish he used it productively to make deals with Congress!,0,0,0,0,0
2012-06-18 16:39:04,Twitter Web Client,On Friday @VPBiden said that China has better cities and airports than the US. Well what has @BarackObama done about it the last 3 years?!,0,0,0,0,0
2012-06-19 14:53:15,Twitter Web Client,"My @SquawkCNBC interview re: Europe's financial mess, investing in Spain, Germany's economy and the future of the Euro http://t.co/MtwYtrNz",0,0,0,0,0
2012-06-19 14:58:59,Twitter Web Client,Now even @BarackObama's old professors are coming out in opposition to his re-election. http://t.co/QoH1or3m He has embarrassed them.,0,0,0,0,0
2012-06-19 15:13:31,Twitter Web Client,"Congrats to Roger Clemens, he showed great courage. This case never should have been brought to trial. Andy Pettitte did the right thing.",0,0,0,0,0
2012-06-19 15:33:37,Twitter Web Client,"Now the Chinese are planning a war game w/ the Iranians,Syrians & Russians along Syrian coast. http://t.co/4B9uLXxV Laughing at @BarackObama",0,0,0,0,0
2012-06-19 18:14:53,Twitter Web Client,Putin has no respect for our President --- really bad body language.,0,0,0,0,0
2012-06-19 18:18:33,Twitter Web Client,Congratulations to @arsenioofficial on his new late night show! He will do really well. (It pays to win #CelebrityApprentice),0,0,0,0,0
2012-06-20 15:14:10,Twitter Web Client,".@MacMiller's ""Donald Trump"" just hit 60 million hits. Maybe I should go into a new business.",0,0,0,0,0
2012-06-20 15:23:56,Twitter Web Client,"Now is the time to buy housing, before values have fully recovered. In 5 years, remember I told you so.",0,0,0,0,0
2012-06-20 15:36:33,Twitter Web Client,The Amateur! First @BarackObama was caught bowing to the Saudi King but now the President of Mexico! http://t.co/f0CFiUS9,0,0,0,0,0
2012-06-20 15:52:23,Twitter Web Client,Yesterday there was yet another massive intelligence leak by the @BarackObama administration. http://t.co/3xYbmuyx,0,0,0,0,0
2012-06-20 15:56:02,Twitter Web Client,"CORRUPT--with the national security leaks and Fast & Furious, there are clearly at least two cover ups in @BarackObama's White House.",0,0,0,0,0
2012-06-20 16:05:56,Twitter Web Client,SHOCK - @BarackObama's people are sending paid political organizers to heckle at @MittRomney events http://t.co/TdZTHk2v,0,0,0,0,0
2012-06-20 16:14:30,Twitter Web Client,The USC should be ruling any day now on @ObamaCare. Hopefully we will get the right result.,0,0,0,0,0
2012-06-20 16:34:09,Twitter Web Client,I look forward to playing golf with President @BarackObama someday.,0,0,0,0,0
2012-06-21 10:45:15,Twitter Web Client,"Rape is a huge problem in the U.S. military. Over 19,000 rapes last year.",0,0,0,0,0
2012-06-21 15:27:27,Twitter Web Client,The new @DarKnightRises trailer is fantastic http://t.co/OGSnTISb Trump Tower stood in for Wayne Enterprises during filming.,0,0,0,0,0
2012-06-21 15:37:46,Twitter Web Client,The @BarackObama campaign took in $39M in May but spent $44.6M. Sound familiar!,0,0,0,0,0
2012-06-21 16:33:37,Twitter Web Client,Sad--just 16% of American parents think their children will be better off than them http://t.co/N6svVkUK We can do much better!,0,0,0,0,0
2012-06-21 16:36:40,Twitter Web Client,"""Opportunity is missed by most people because it is dressed in overalls and looks like work."" - Thomas Edison",0,0,0,0,0
2012-06-22 10:33:55,Twitter Web Client,"Good messaging and staying on point. @MittRomney called @BarackObama ""anti-investment, anti-business, anti-jobs"" http://t.co/N7bVK7IY",0,0,0,0,0
2012-06-22 10:49:05,TwitLonger Beta,Congrats to @MiamiHEAT on winning @NBA championship. @MickyArison is a tremendous owner & has done wonders for (cont) http://t.co/1uZiBeXj,0,0,0,0,0
2012-06-22 11:45:26,Twitter Web Client,"U.S. tuitions are completely out of control. In the last 4 years, the average price has gone up by 15%. http://t.co/BUNtYpbt Unsustainable!",0,0,0,0,0
2012-06-22 12:15:58,TwitLonger Beta,Moody's is out to make publicity. The bank downgrades from yesterday don't make up for @Moody's giving AAA (cont) http://t.co/8eY1iFc5,0,0,0,0,0
2012-06-22 12:38:48,Twitter Web Client,"The $9B that @BarackObama spent in 'Stimulus' for Solar, Wind Projects created 910 total jobs, costing $9.8M each. http://t.co/ar9GHKlz",0,0,0,0,0
2012-06-22 13:31:12,Twitter Web Client,Watch the WH spokesman try to spin @BarackObama's rationale for using exec. priv. on Fast & Furious http://t.co/MYGebRJq,0,0,0,0,0
2012-06-22 14:07:45,Twitter Web Client,Many Democrats up for reelection in 2012 are skipping the DNC convention in Charlotte http://t.co/Cak0BpR1 Smart politics!,0,0,0,0,0
2012-06-22 14:51:59,Twitter Web Client,Sometimes there is justice. A Chinese military newspaper was hacked. http://t.co/CgZyoszb,0,0,0,0,0
2012-06-22 15:25:03,Twitter Web Client,Wind Power is proving to be very costly and unsightly.,0,0,0,0,0
2012-06-25 09:59:36,Twitter Web Client,An insightful article on @BarackObama http://t.co/Db8uYVfO,0,0,0,0,0
2012-06-25 10:08:18,Twitter Web Client,Tomorrow is #TrumpTuesday on @SquawkCNBC 7:30 AM,0,0,0,0,0
2012-06-25 13:28:52,Twitter Web Client,"My @foxandfriends interview re: Muslim Brotherhood taking over Egypt, our vast natural gas resources & US tax system http://t.co/VHGk9X1I",0,0,0,0,0
2012-06-25 13:31:29,Twitter Web Client,"The Islamists have won. Just as I predicted, the Muslim Brotherhood has taken over Egypt. @BarackObama never should have abandoned Mubarek.",0,0,0,0,0
2012-06-25 13:41:12,TwitLonger Beta,What a statesman! @BarackObama made sure to quickly call the Muslim Brotherhood victor to congratulate him on (cont) http://t.co/1lCvEarb,0,0,0,0,0
2012-06-25 14:28:48,Twitter Web Client,Another broken promise by @BarackObama: @ObamaCare actually increases income inequality http://t.co/hULkXMqC It must be fully repealed!,0,0,0,0,0
2012-06-25 14:50:07,TwitLonger Beta,I am glad America is starting to get to know @MittRomney the way I know him. A wonderful & decent family man (cont) http://t.co/nukaZ0fR,0,0,0,0,0
2012-06-25 15:41:59,Twitter Web Client,Outrageous- @BarackObama has spent over $2.7B on implementing @ObamaCare since the oral arguments at SCOTUS http://t.co/RPwiLB86,0,0,0,0,0
2012-06-25 15:56:24,Twitter Web Client,"""Empty pockets never held anyone back. Only empty heads and empty hearts can do that."" -- Norman Vincent Peale",0,0,0,0,0
2012-06-26 12:18:50,Twitter Web Client,Shock - @BarackObama's DNC Convention has a $27M deficit and events are starting to be canceled. http://t.co/HoOrtf0z,0,0,0,0,0
2012-06-26 13:52:45,Twitter Web Client,Welcome to the new Egypt Muslim Brotherhood representatives who won't take questions from Israeli journalists http://t.co/OilIIIub,0,0,0,0,0
2012-06-26 14:47:25,Twitter Web Client,Scary--now China's Development Bank is looking to buy U.S. homes and developments http://t.co/Y50nOI5R They will own our country soon.,0,0,0,0,0
2012-06-26 15:17:01,Twitter Web Client,"""Experience is a hard teacher because she gives the test first, the lesson afterwards."" --Vernon Sanders Law",0,0,0,0,0
2012-06-26 16:15:24,Twitter Web Client,Unemployment has been over 8% for a record 40 straight months. @MittRomney's election will end the @BarackObama downturn.,0,0,0,0,0
2012-06-27 14:13:22,Twitter Web Client,"A ""Lion's List"" of Democrats are not attending @BarackObama's DNC Convention. The Democratic Party is in turmoil. http://t.co/8j3bT1cZ",0,0,0,0,0
2012-06-27 14:27:46,Twitter Web Client,Who's the outsourcer? @BarackObama's campaign is using a travel company with outsourced jobs in China and India. http://t.co/rW8CaIsc,0,0,0,0,0
2012-06-27 14:54:05,TwitLonger Beta,The Fed's actions these past 3 years could bring record high inflation in the near future. That would be (cont) http://t.co/lqmm7BYh,0,0,0,0,0
2012-06-27 15:24:49,Twitter Web Client,It is terrible that @BarackObama did not appoint an independent counsel to investigate the national security leaks. No accountability.,0,0,0,0,0
2012-06-27 15:50:24,Twitter Web Client,"""The secret of success in life is for a man to be ready for his opportunity when it comes."" --Benjamin Disraeli",0,0,0,0,0
2012-06-27 16:04:32,Twitter Web Client,"Preliminary talks have begun for next season's #CelebrityApprentice. As usual, we will have another great season.",0,0,0,0,0
2012-06-28 12:23:27,Twitter Web Client,"Wow, the Supreme Court passed @ObamaCare. I guess @JusticeRoberts wanted to be a part of Georgetown society more than anyone knew.",0,0,0,0,0
2012-06-28 12:26:20,Twitter Web Client,The USC made a terrible decision today. How can a requirement to buy private health insurance logically be a Government tax?!,0,0,0,0,0
2012-06-28 13:44:29,Twitter Web Client,"Remember this---@BarackObama told @GStephanopoulos in 09 that it is ""not true"" that the individual mandate is a tax http://t.co/XNsbCxCs",0,0,0,0,0
2012-06-28 13:50:46,Twitter Web Client,#FullRepeal: Stopping Obamacare is now up to the American people. We must elect @MittRomney this November.,0,0,0,0,0
2012-06-28 15:02:38,Twitter Web Client,"A list from @Heritage: ""Top 10 Most Expensive Obamacare Taxes and Fees"" http://t.co/7xUAxXOq",0,0,0,0,0
2012-06-28 15:41:50,Twitter Web Client,Obamacare will bankrupt our country and lead to socialized medicine. We must all focus now on electing @MittRomney this November.,0,0,0,0,0
2012-06-28 16:12:08,Twitter Web Client,Wind Farms are not only disgusting to look at but also cause tremendous damage to their local ecosystems. http://t.co/fZndm7zB,0,0,0,0,0
2012-06-29 12:53:59,TwitLonger Beta,Justice Roberts turned on his principles with absolutely irrational reasoning in order to get loving press from (cont) http://t.co/hsd0dVjn,0,0,0,0,0
2012-06-29 13:00:39,TwitLonger Beta,"Justice Roberts did the Republican Party and @MittRomney a great favor. He essentially said ObamaCare is a tax, (cont) http://t.co/1SwLH6c5",0,0,0,0,0
