date,client,tweet,preemptive_framing,diversion,trial_ballooon,deflection,salient_exemplar
2015-12-02 19:38:03,Twitter for Android,"""@DrRPSmall: Amen, Mr. Trump! The liberal media morons do indeed owe you an apology! Bravo,sir! Your friend and supporter #DocinMich.",0,0,0,0,0
2015-12-02 19:42:00,Twitter for Android,"""@DanScavino: Bruce LeVell, former GOP Chairman of Gwinnett County (GA) endorsed @realDonaldTrump today. #TeamTrump https://t.co/OY4Uo3tcJu",0,0,0,0,0
2015-12-02 19:46:39,Twitter for Android,"""@TRUMPHIANT2016: This country is being frayed by the inept politicians in DC. We need to vote smarter and be more informed. #TeamTrump""",0,0,0,0,0
2015-12-02 19:47:44,Twitter for Android,"""@BOSSYtxmar55: #Trump WILL WIN! He's counting on ALL supporters TO VOTE Then ""WE"" CELEBRATE WITH TAILGATE STYLE PARTIES! #TeamTrump",0,0,0,0,0
2015-12-02 19:48:21,Twitter for Android,"""@Blacks4Trump16: Legal & illegal immigration drive down American wages. Only DonaldTrump can fix this. @AnnCoulter #Trump2016 #TeamTrump""",0,0,0,0,0
2015-12-02 19:48:55,Twitter for Android,"""@SaraGreenwell: @realDonaldTrump #VoteTrump2016 Chris Christie needs to #apologize 2 along with everyone else who doubted u. #TeamTrump""",0,0,0,0,0
2015-12-02 19:53:00,Twitter for Android,#TeamTrump. Police and law enforcement seem to have killed one of the California shooters and are in a shootout with the others. Go police,0,0,0,0,0
2015-12-02 19:58:22,Twitter for Android,"Heading to Manassas, Virginia, for a rally. Will have a moment of silence for the victims of the California shootings. So sad!",0,0,0,0,0
2015-12-03 07:40:07,Twitter for Android,"""@theratzpack: @PattonDivision if only we had a leader like this. We will soon. DonaldTrump will look out for the interests of Americans.",0,0,0,0,0
2015-12-03 07:41:06,Twitter for Android,"""@Mike05999224: @FoxNews @HowardKurtz @MediaBuzzFNC start backing @realDonaldTrump real change is coming !""",0,0,0,0,0
2015-12-03 07:41:44,Twitter for Android,"""@DLake66675: @ChateauEmissary @trumpettes16 @realDonaldTrump his poll numbers jump every time instances like this occur.",0,0,0,0,0
2015-12-03 07:52:53,Twitter for Android,Congratulations on the GREAT job done by POLICE and law enforcement on the California shootings. Give credit where credit is due.,0,0,0,0,0
2015-12-03 07:58:37,Twitter for Android,"""@iliveamongyou: @chucktodd APOLOGIZE HYPOCRITE Jersey City 9/11 Celebration Report #MakeAmericaGreatAgain https://t.co/nUsAbueyaL …""",0,0,0,0,0
2015-12-03 08:01:17,Twitter for Android,"""@Co: CBS reports ""swarms"" of celebrators were on roofs in Jersey on 9/11/2001‼️‼️ VIDEO: https://t.co/1KBPRCSXEt https://t.co/C6nKmbQK8a""",0,0,0,0,0
2015-12-03 08:19:11,Twitter for Android,"I consider my health, stamina and strength one of my greatest assets.The world has watched me for many years and can so testify-great genes!",0,0,0,0,0
2015-12-03 08:23:01,Twitter for Android,"""@politico: Trump: Mideast peace 'something I'd really like to do' https://t.co/9K9rN5KIHP | AP Photo https://t.co/TbtmIuziUp""",0,0,0,0,0
2015-12-03 09:08:23,Twitter for Android,"As a presidential candidate, I have instructed my long-time doctor to issue, within two weeks, a full medical report-it will show perfection",0,0,0,0,0
2015-12-03 09:11:33,Twitter for Android,"""@PatrickAnna: @realDonaldTrump You can definitely thank God for you health, stamina, strength, and all the good things in your life!"" True!",0,0,0,0,0
2015-12-03 09:12:41,Twitter for Android,"""@derektheeight: Will be interesting to see how many times Jersey rooftop will be brought up now that video has miraculously been found...""",0,0,0,0,0
2015-12-03 09:13:14,Twitter for Android,"""@2timeslucky: @DLake66675 @ChateauEmissary @trumpettes16 The more frightening the world is , the more safe we feel with President Trump""",0,0,0,0,0
2015-12-03 09:15:01,Twitter for Android,"""@robstanley79: @realDonaldTrump Your the man Don. You make me smile every day. Look forward to your inauguration."" Nice!",0,0,0,0,0
2015-12-03 10:22:08,Twitter Web Client,CRIPPLED AMERICA is perfect gift for friends & family. Order signed copy & join me tonite live streaming 7:30 https://t.co/TICkBt5xnH,0,0,0,0,0
2015-12-03 12:48:16,Twitter for iPhone,"Loved being in Manassas, VA last night. Such incredible spirit! Now in DC for a speech, will then visit Old Post Office under construction.",0,0,0,0,0
2015-12-03 12:49:45,Twitter for iPhone,Why can't @Politico get better reporters than Ben Schreckenger? Guy is a major lightweight with no credibility. So dishonest!,0,0,0,0,0
2015-12-03 14:53:08,Twitter for iPhone,"CRIPPLED AMERICA is the perfect gift for friends & family. Order signed copy & join me at 7:30pm, live streaming! https://t.co/TICkBt5xnH",0,0,0,0,0
2015-12-03 14:56:23,Twitter for iPhone,Thank you! #Trump2016 https://t.co/tcyun7Mffy,0,0,0,0,0
2015-12-03 15:06:53,Twitter for iPhone,Thank you! Vote in 2016! #MakeAmericaGreatAgain https://t.co/XFD3h2N50J,0,0,0,0,0
2015-12-03 15:28:05,Twitter for iPhone,"Thank you so much for the wonderful article, Robert Davi. https://t.co/vwht7S0QC3",0,0,0,0,0
2015-12-03 15:31:13,Twitter for iPhone,It was recently reported that 3rd rate $ losing @Politico is a foil for the Clintons. Questions given to Clinton in advance. No credibility.,0,0,0,0,0
2015-12-03 15:55:32,Twitter for iPhone,"Great to see the construction of the Old Post Office on Penn Ave. Going fast - under budget, ahead of schedule!",0,0,0,0,0
2015-12-03 16:00:40,Twitter for iPhone,Via @DrudgeReport: https://t.co/tGu2vCGNYq,0,0,0,0,0
2015-12-03 16:01:20,Twitter for iPhone,"Thank you, New Hampshire! Great people -- see you next week! https://t.co/R83Xq8kXp5",0,0,0,0,0
2015-12-03 16:17:28,Twitter for iPhone,Thank you!! #Trump2016 https://t.co/EjZTiQyQCW,0,0,0,0,0
2015-12-03 16:21:57,Twitter Web Client,Purchase your copy of CRIPPLED AMERICA now & be on potential call list for my live streaming signing event tonite. https://t.co/TICkBt5xnH,0,0,0,0,0
2015-12-03 18:29:32,Twitter Web Client,I invite you to join my campaign to Make America Great Again! Sign up to Volunteer! https://t.co/2XBs5SSRC3,0,0,0,0,0
2015-12-03 20:25:03,Twitter Ads,Watch my live book signing now! https://t.co/1xnEdQyIhh,0,0,0,0,0
2015-12-03 23:59:07,Twitter for Android,"""@GaryT212: @realDonaldTrump America needs a real leader, America needs Donald Trump for President!""",0,0,0,0,0
2015-12-04 00:55:07,Twitter for Android,"""@Kacee50: @realDonaldTrump We can't take 8 years of Hilary or 8 years of establishment GOP!!! We need Trump!!""",0,0,0,0,0
2015-12-04 00:57:06,Twitter for Android,"""@MarkStahlbaum: Great job on O'Reilly @realDonaldTrump Stay who you are, it's refreshing. #StayStrong""",0,0,0,0,0
2015-12-04 01:00:49,Twitter for Android,"""@Jessi_Libertad: Show 'em how it's done in Raleigh tomorrow, President Trump! @realDonaldTrump"" I will!",0,0,0,0,0
2015-12-04 01:01:41,Twitter for Android,"""@TomNocera: @realDonaldTrump Your hand must be tired from all the Crippled America books you autographed tonight-one is mine."" Great!",0,0,0,0,0
2015-12-04 01:04:39,Twitter for Android,"""@Hot_Steam_: As a professional handicapper @realDonaldTrump is a 3/5 favorite for presidency. #hotsteam #unload""",0,0,0,0,0
2015-12-04 06:18:32,Twitter for Android,".@MarkHalperin I totaly won the RJC meeting yesterday. Know many members who said ""not even close."" Only FULL standing O. But don't want $'s",0,0,0,0,0
2015-12-04 06:40:56,Twitter for Android,"""@aews: Another clip that seems to vindicate The Donald... https://t.co/ffXmpjxUrV""",0,0,0,0,0
2015-12-04 06:51:17,Twitter for Android,"""@RussOnPolitics: The GOP establishment: Republican voters think Donald Trump would be most electable nominee. https://t.co/zhnWklsseS""",0,0,0,0,0
2015-12-04 09:24:20,Twitter for Android,".@CNN Poll just came out, amazing numbers for those who want to MAKE AMERICA GREAT AGAIN! TRUMP 36%, a 20 point lead over 2nd place. Thanks.",0,0,0,0,0
2015-12-04 10:41:38,Twitter for Android,".@CNN & @CNNPolitics Please thank Alisyn Camerota, David Chalian and John King for the very professional reporting of the new CNN Poll.",0,0,0,0,0
2015-12-04 11:00:45,Twitter for Android,"The virtually incompetent Republican Strategist who has had a failed career, Cheri Jacobus, is incoherent with anger that her puppets died!",0,0,0,0,0
2015-12-04 12:22:32,Twitter Web Client,Great Live Signing last nite! Over 25k views. I am signing books for next two weeks. Order yours for holiday gifts: https://t.co/jg50w3rcnn,0,0,0,0,0
2015-12-04 13:14:50,Twitter Web Client,".@marthamaccallum Martha, great interview with my son @EricTrump -- smart, tough & professional. Thank you! @FoxNews",0,0,0,0,0
2015-12-04 16:35:17,Twitter Web Client,The horrible shooting that took place in San Bernardino was an absolute act of terror that many people knew about. Why didn’t they report?,0,0,0,0,0
2015-12-04 16:37:37,Twitter Web Client,.@JRubinBlogger one of the dumber bloggers @washingtonpost only writes purposely inaccurate pieces on me. She is in love with Marco Rubio?,0,0,0,0,0
2015-12-04 17:43:23,Twitter for iPhone,https://t.co/ZbyQQkfwAh #MakeAmericaGreatAgain #Trump2016 https://t.co/y2XPvEoy7B,0,0,0,0,0
2015-12-04 18:56:23,Twitter for iPhone,A total refutation of the disgraceful David Brooks column in the failing @NYTimes by the @WashingtonPost: https://t.co/WbToL9lqD3,0,0,0,0,0
2015-12-04 19:01:04,Twitter for iPhone,"Congratulations, Chuck. Must be wonderful to have Donald Trump as your guest --- #BeCool! #Trump2016 https://t.co/9BxQGTb5m2",0,0,0,0,0
2015-12-04 19:52:37,Twitter for iPhone,"Good news, disloyal @Macys stock is in a total free fall. Don't shop there for Christmas! https://t.co/wpDDCWcLFD https://t.co/vT3uGjiZ9B",0,0,0,0,0
2015-12-04 20:33:22,Twitter for iPhone,Great Live Signing last nite! Over 25k views. I am signing books for next two weeks. Order yours for holiday gifts. https://t.co/jg50w3rcnn,0,0,0,0,0
2015-12-04 21:59:25,Twitter for iPhone,"A great night in Raleigh, North Carolina! THANK YOU! #Trump2016 https://t.co/oouSXAe267",0,0,0,0,0
2015-12-04 23:22:38,Twitter for Android,"""@bjmgraphics: @MarkHalperin Trump understands freedom needs defending with full heart and diligence. He will fight for America!",0,0,0,0,0
2015-12-04 23:24:04,Twitter for Android,"""@DanScavino: .@realDonaldTrump #Raleigh, #NorthCarolina! #Trump2016 https://t.co/dMsHEBVqQC""",0,0,0,0,0
2015-12-04 23:31:46,Twitter for Android,"""@CwiseCwise1: @iliveamongyou @pennybishop16 @realDonaldTrump @GOP we are with you Mr Trump. We back you 100 percent.""",0,0,0,0,0
2015-12-04 23:33:45,Twitter for Android,"""@curtiscraven76: @CNN @realDonaldTrump keep up your good work Mr trump cause u have my vote""",0,0,0,0,0
2015-12-04 23:36:08,Twitter for Android,"""@nepafortrump: @CwiseCwise1 @iliveamongyou @pennybishop16 @GOP #TeamTrumpPA WILL TURN PA from Clinton Blue to TRUMP RED! Team WONT STOP",0,0,0,0,0
2015-12-04 23:36:46,Twitter for Android,"""@ben_techpro: Donald Trump opens up 'massive' lead in national poll https://t.co/yBfezuPX9a #makeamericagreatagain #wakeupamerica @GOP""",0,0,0,0,0
2015-12-04 23:38:13,Twitter for Android,"""@PattyDs50: @CwiseCwise1 @iliveamongyou @pennybishop16 @GOP Yes! We love you Donald!! We are behind you all the way to Whitehouse!!""",0,0,0,0,0
2015-12-04 23:39:30,Twitter for Android,"""@jasthompcountry: @realDonaldTrump @DanScavino Thanks for coming to Raleigh Mr. Trump. I enjoyed every minute of your epic speech!"" Thanks",0,0,0,0,0
2015-12-04 23:42:48,Twitter for Android,"""@AmericanAsPie: @DiamondandSilk you were awesome at the @realDonaldTrump rally. It was exciting to see you.""",0,0,0,0,0
2015-12-05 07:17:49,Twitter for Android,"""@AmericanAsPie: @DiamondandSilk you were awesome at the @realDonaldTrump rally. It was exciting to see you."" Two truly fantastic women!",0,0,0,0,0
2015-12-05 08:35:37,Twitter for Android,"Raleigh, North Carolina, was fantastic last night. Such incredible spirit. We all want to, and will, MAKE AMERICA GREAT AGAIN!",0,0,0,0,0
2015-12-05 11:30:00,Twitter for iPhone,Done by a real fan! #TRUMP https://t.co/R7fzPgcwmx,0,0,0,0,0
2015-12-05 15:17:30,Twitter for iPhone,Re CRIPPLED AMERICA -- I am signing books for the next two weeks. Order yours for holiday gifts! https://t.co/jg50w3rcnn,0,0,0,0,0
2015-12-05 19:13:48,Twitter for iPhone,"A great day in both Spencer & Davenport, Iowa! THANK YOU for the support! #Trump2016 #FITN #IAPolitics https://t.co/QsyNbM7ssg",0,0,0,0,0
2015-12-05 20:36:03,Twitter for iPhone,".@KatyTurNBC, 3rd rate reporter & @SopanDeb @ CBS lied. Finished in normal manner&signed autos for 20min. Dishonest! https://t.co/sCglbQjB3o",0,0,0,0,0
2015-12-05 20:39:04,Twitter for iPhone,"@Maddow, you copied incompetent @KatyTurNBC incorrect story. I'm sure you would like to apologize to me on show. Thank you for the courtesy.",0,0,0,0,0
2015-12-05 20:39:42,Twitter for Android,"""@Pimpburgh2015: @KatyTurNBC @realDonaldTrump just tweeted that you are a third rate reporter."" That's only because I'm being nice!",0,0,0,0,0
2015-12-05 20:40:17,Twitter for iPhone,.@KatyTurNBC & @DebSopan should be fired for dishonest reporting. Thank you @GatewayPundit for reporting the truth. #Trump2016,0,0,0,0,0
2015-12-05 20:42:36,Twitter for Android,Wonder if Obama will ever say RADICAL ISLAMIC TERRORIST?,0,0,0,0,0
2015-12-06 10:32:50,Twitter for Android,Was going to do a phoner this morning with @jaketapper on @CNN but they could not get their phone equipment to hook in. Will do next week.,0,0,0,0,0
2015-12-06 10:39:17,Twitter for Android,I will be interviewed on Face The Nation @CBSNews at 10:30 A.M. Should be interesting - ENJOY!,0,0,0,0,0
2015-12-06 10:52:55,Twitter for Android,"""@dr_tweedy: @CNN @JohnKasich Kasick message is as muddled and stagnant as his political career. Lied about Trump crowd."" Media-he LIED!",0,0,0,0,0
2015-12-06 10:55:01,Twitter for Android,"""@JSears68: Poll numbers will go up even more for @realDonaldTrump after Obama's 'address'",0,0,0,0,0
2015-12-06 11:19:51,Twitter for Android,"""@CindyBlackwel12: @dr_tweedy @CNN @JohnKasich AMERICA WANTS #TRUMP https://t.co/ZH11ytGroV"" @jaketapper Politicians are so dishonest!",0,0,0,0,0
2015-12-06 11:25:04,Twitter for Android,"Hillary just said that she will not use the term ""radical Islamic"" - but was incapable of saying why. She is afraid of Obama & the e-mails!",0,0,0,0,0
2015-12-06 11:32:22,Twitter for Android,Watch Face The Nation - will be on now!,0,0,0,0,0
2015-12-06 12:30:34,Twitter for Android,"So, how did I do on Face The Nation?",0,0,0,0,0
2015-12-06 13:49:35,Twitter for Android,"""@BrianBl43802294 @JohnKasich Trump is not controlled by donors,special interests,Lobbyists like U.Ur a total puppet.Trump is working 4 U.S.",0,0,0,0,0
2015-12-06 13:58:33,Twitter for Android,.@BrookslawBrooks Thank you so much for your nice words. I will make you look very smart!,0,0,0,0,0
2015-12-06 14:00:35,Twitter for Android,"""@ShellyLeigh123: Awesome interview. You are always honest with the American people Thank you Mr. Trump!! https://t.co/4FVZR7nbgr""",0,0,0,0,0
2015-12-06 14:01:00,Twitter for Android,"""@revdojoe: We will elect @realDonaldTrump for President! We must!_x1f60a_ https://t.co/Ivgy8VqLku""",0,0,0,0,0
2015-12-06 14:08:54,Twitter for Android,"""@mollymaguires61: @politichick_ @nytpolitics @FoxNews @rupertmurdoch @GOP in bed together & hate Trump. Win it for the USA & the 21st Cent",0,0,0,0,0
2015-12-06 14:09:26,Twitter for Android,"""@Trumpismyhero: @realDonaldTrump only President Donald J Trump can #MakeAmericaGreatAgain""",0,0,0,0,0
2015-12-06 15:24:21,Twitter for Android,I will be live-tweeting President Obama's prime-time speech tonight starting at 7:50 P.M. (Eastern).Will he finally state the real problems?,0,0,0,0,0
2015-12-06 15:39:58,Twitter for Android,"Wow, @GeorgeWill said some very nice things about me today on @FoxNewsSunday with Chris Wallace. I am making progress, thanks George!",0,0,0,0,0
2015-12-06 16:52:43,Twitter for iPhone,"Thank you America! Together, we will all #MakeAmericaGreatAgain! #Trump2016 https://t.co/DQiox2k2DV",0,0,0,0,0
2015-12-06 16:53:48,Twitter for Android,"""@FieldRoamer: America’s most reliable bellwether county has fallen for @realDonaldTrump https://t.co/KkNnQDiLfb"" Great story, thanks!",0,0,0,0,0
2015-12-06 17:43:16,Twitter for iPhone,Order my book CRIPPLED AMERICA for your holiday gifts. I will be signing books for the next two weeks! https://t.co/jg50w3rcnn,0,0,0,0,0
2015-12-06 18:36:05,Twitter for iPhone,I have been saying it for sometime now! #MakeAmericaGreatAgain #Trump2016 https://t.co/QFCHFo88rN,0,0,0,0,0
2015-12-06 19:11:58,Twitter for iPhone,"May the Festival of Lights bring our Jewish friends from around the world, health & happiness! Happy Hanukkah! https://t.co/03UZBGCswB",0,0,0,0,0
2015-12-06 20:09:07,Twitter for Android,"Gee, @meetthepress with @chucktodd was getting terrible ratings then, with me, he set records - I saved his job, but Chuck still not nice!",0,0,0,0,0
2015-12-06 20:27:17,Twitter for Android,BIG NIGHT ON TWITTER TONIGHT. I WILL BE LIVE TWEETING PRESIDENT OBAMA'S SPEECH AT 7:50 P.M. ( EASTERN). MUST TALK RADICAL ISLAMIC TERRORISM!,0,0,0,0,0
2015-12-06 20:51:24,Twitter for Android,"I will be re-tweeting some of your better, most imaginative and hopefully insightful tweets. Make them good (great)! Important stuff.",0,0,0,0,0
2015-12-06 20:55:56,Twitter for Android,Hillary won't call out radical Islam! She will be soundly defeated.,0,0,0,0,0
2015-12-06 20:58:30,Twitter for Android,"The podium in the Oval Office looks odd! Not good, but the words will be the key.",0,0,0,0,0
2015-12-06 21:01:53,Twitter for Android,Hope he won't spend too much time ripping apart the 2nd. Amendment!,0,0,0,0,0
2015-12-06 21:05:10,Twitter for Android,"""@dboiarsky: @realDonaldTrump MAKE AMERICA GREAT AGAIN, DT! _x1f44d_""",0,0,0,0,0
2015-12-06 21:06:52,Twitter for Android,"""@10inchpolitics: @realDonaldTrump air strikes? Who's air strikes??""",0,0,0,0,0
2015-12-06 21:08:53,Twitter for Android,"""@LivNow: THIS IS WHO WE R ☆REGISTER AS REP ONLINE 2VOTE TRUMP IN PRIMARY : https://t.co/1xS5L6UbkY #MAKEAMERICAGREATAGAIN @Carolde""",0,0,0,0,0
2015-12-06 21:09:56,Twitter for Android,"""@JFK4701: @realDonaldTrump he is reading off the TelePrompTer."" But that is O.K. in this case.",0,0,0,0,0
2015-12-06 21:10:57,Twitter for Android,"""@homefreeee: @realDonaldTrump He needs to stop all Visas not look at them!""",0,0,0,0,0
2015-12-06 21:16:34,Twitter for Android,Is that all there is? We need a new President - FAST!,0,0,0,0,0
2015-12-06 21:27:05,Twitter for Android,"Wish Obama would say ISIS, like almost everyone else, rather than ISIL.",0,0,0,0,0
2015-12-06 21:28:13,Twitter for Android,Should have gone after the oil years ago (like I have been saying).,0,0,0,0,0
2015-12-06 21:45:34,Twitter for Android,"Well, Obama refused to say (he just can't say it), that we are at WAR with RADICAL ISLAMIC TERRORISTS.",0,0,0,0,0
2015-12-06 21:57:02,Twitter for Android,"""@WiggintonRandy: @realDonaldTrump He will never say it, therefore he will never have a solution!""",0,0,0,0,0
2015-12-07 01:32:32,Twitter for Android,Thank you Graham Ledger of the Daily Ledger @OANN for your really fair coverage and your great interview with Peter Roff of U.S. NEWS & W.R.,0,0,0,0,0
2015-12-07 01:50:31,Twitter for Android,"Obama said in his speech that Muslims are our sports heroes. What sport is he talking about, and who? Is Obama profiling?",0,0,0,0,0
2015-12-07 09:44:45,Twitter for Android,"I spoke with other candidates to a Jewish group, many friends, in D.C. I said ""I'm a negotiator like you"" Got standing O-rated best of day!",0,0,0,0,0
2015-12-07 10:04:23,Twitter for Android,"N.Y.C. has the worst Mayor in the United States. I hate watching what is happening with the dirty streets, the homeless and crime! Disgrace",0,0,0,0,0
2015-12-07 11:08:20,Twitter for Android,"The @washingtonpost, which loses a fortune, is owned by @JeffBezos for purposes of keeping taxes down at his no profit company, @amazon.",0,0,0,0,0
2015-12-07 11:18:25,Twitter for Android,The @washingtonpost loses money (a deduction) and gives owner @JeffBezos power to screw public on low taxation of @Amazon! Big tax shelter,0,0,0,0,0
2015-12-07 11:22:48,Twitter for Android,"If @amazon ever had to pay fair taxes, its stock would crash and it would crumble like a paper bag. The @washingtonpost scam is saving it!",0,0,0,0,0
2015-12-07 12:29:26,Twitter Web Client,I am signing copies of my book CRIPPLED AMERICA. Order yours now--makes a great holiday gift! https://t.co/jg50w3rcnn,0,0,0,0,0
2015-12-07 12:43:48,Twitter Web Client,"""Credible Source on 9-11 Muslim Celebrations: FBI"" https://t.co/UICDNcftJS",0,0,0,0,0
2015-12-07 13:29:20,Twitter Web Client,Poor @JohnKasich doesn't have what it takes- https://t.co/ijaxXpe6xT,0,0,0,0,0
2015-12-07 13:29:43,Twitter for iPhone,"Today we honor the fallen at #PearlHarbor, 74 years ago today. If you see a vet today, thank them! #RememberOurVets https://t.co/HVrucgzWfs",0,0,0,0,0
2015-12-07 15:40:46,Twitter Web Client,"""@BornToBeGOP @DanScavino Trump will only increase his lead after the terror attacks. America believes Trump will get rid of ISIS!""",0,0,0,0,0
2015-12-07 16:26:53,Twitter Web Client,.@washingtonpost is going out of its way to tell failing candidates how to beat Donald Trump.The Post doesn’t get that I’m good at winning!,0,0,0,0,0
2015-12-07 17:42:05,Twitter for iPhone,"I am greatly honored by the results of the CNN poll in Iowa. In the end, I believe the final results will be even better than that!",0,0,0,0,0
2015-12-07 17:42:24,Twitter for iPhone,I am especially grateful for the tremendous support I have received from the Evangelicals in the just out Iowa CNN poll. Thank you!,0,0,0,0,0
2015-12-07 17:43:36,Twitter for iPhone,Thank you Iowa! #Trump2016 #MakeAmericaGreatAgain #FITN https://t.co/uymSlYv7Jq,0,0,0,0,0
2015-12-07 17:47:39,Twitter for iPhone,Just put out a very important policy statement on the extraordinary influx of hatred & danger coming into our country. We must be vigilant!,0,0,0,0,0
2015-12-07 18:32:07,Twitter for iPhone,Statement on Preventing Muslim Immigration: https://t.co/HCWU16z6SR https://t.co/d1dhaIs0S7,0,0,0,0,0
2015-12-07 18:45:51,Twitter for iPhone,"On my way to Charleston/Mount Pleasant, South Carolina. Big crowd. Look forward to it! #USSYorktown https://t.co/1Z9Z4uDWaf",0,0,0,0,0
