date,client,tweet,preemptive_framing,diversion,trial_ballooon,deflection,salient_exemplar
2011-11-04 11:26:36,TweetDeck,Malfeasance at Fannie Mae and Freddie Mac helped cause our current financial meltdown.,0,0,0,0,0
2011-11-04 12:34:37,TweetDeck,Iran's quest for nuclear weapons is a major threat to our nation's national security interests. We can't allow Iran to go nuclear.,0,0,0,0,0
2011-11-04 13:09:42,Twitter Web Client,See what I have to say about the Occupy Wall Street protestors in today's #trumpvlog.... http://t.co/Te2NAvLX,0,0,0,0,0
2011-11-04 13:19:53,TweetDeck,"China 'scorns' US cyber espionage charges--China does not respect us http://t.co/HwMz5NEa and feels Obama is a ""dummy""",0,0,0,0,0
2011-11-08 14:31:35,TweetDeck,Reporter @AlHunt is one boring and low vision guy!,0,0,0,0,0
2011-11-08 15:03:55,TweetDeck,A record high 6.7% of Americans are living in extreme poverty. This is tragic. We can do better.,0,0,0,0,0
2011-11-08 15:18:43,Twitter Web Client,"#timetogettough The White House Correspondents' Dinner in my new book ""Time To Get Tough"".....watch the #trumpvlog--- http://t.co/uRim6jQw",0,0,0,0,0
2011-11-08 16:17:17,TweetDeck,The Federal government spent over $3.7 trillion last year. This is unsustainable and a true danger. The American dream is being destroyed.,0,0,0,0,0
2011-11-08 16:54:26,TweetDeck,"Our deficits are caused by runaway spending, not inadequate taxing. Washington does not have a revenue problem.",0,0,0,0,0
2011-11-09 10:17:28,TweetDeck,Some @OWS protesters are sincere people frustrated with the system--others just in for the party.,0,0,0,0,0
2011-11-09 11:31:33,TweetDeck,America should not be pressuring @Israel to show restraint against Iran. We should be working to stop Iran's nuclear drive.,0,0,0,0,0
2011-11-09 12:04:52,TweetDeck,"Instead of trash talking @PMIsrael on the world stage, @BarackObama should be defending @Israel.",0,0,0,0,0
2011-11-09 14:39:22,TweetDeck,The @SuperCommittee will fail. The Republicans never should have agreed to the debt deal.,0,0,0,0,0
2011-11-09 15:28:45,TweetDeck,He is out of real solutions--@BarackObama's job bill is nothing more than a tax increase.,0,0,0,0,0
2011-11-10 10:33:00,TweetDeck,China is advocating on behalf of Iran's nuclear program -- the Chinese oppose both sanctions and any militar… (cont) http://t.co/QX8AASwG,0,0,0,0,0
2011-11-10 11:26:44,TweetDeck,The Fannie and Freddie execs should not get million dollar bonuses with our tax dollars. They were bailed out with $169B of our money.,0,0,0,0,0
2011-11-10 12:21:14,TweetDeck,Mitt Romney did great in the debate last night.,0,0,0,0,0
2011-11-10 13:16:36,TweetDeck,Rick Perry is a good guy who had a really tough evening. @RickPerry,0,0,0,0,0
2011-11-10 14:28:53,TweetDeck,Herman Cain handled the pressure of the debate really well. @THEHermancain,0,0,0,0,0
2011-11-10 15:54:06,TweetDeck,"The Fed should not bail out the EU. Europe's financial mess is their problem, not our problem!",0,0,0,0,0
2011-11-10 16:23:54,TweetDeck,Solyndra's government loan and subsequent bankruptcy prove that @BarackObama is both corrupt and inept.,0,0,0,0,0
2011-11-10 16:36:16,Twitter Web Client,"The Debate, @BarackObama's mic, and my Endorsement in today's #trumpvlog--- http://t.co/zQxOHZxJ",0,0,0,0,0
2011-11-10 17:13:39,TweetDeck,The death tax should be abolished -- the Government is simply taxing you twice. It is also a job killer.,0,0,0,0,0
2011-11-11 13:29:32,Twitter Web Client,My thoughts on Joe Paterno and political analysts in today's #trumpvlog... http://t.co/LOFR5qVt,0,0,0,0,0
2011-11-11 13:45:42,Twitter Web Client,"My interview with @IngrahamAngle discussing @THEHermanCain, @BarackObama's mistreatment of Israel and GOP 2012. http://t.co/amW8rYRn",0,0,0,0,0
2011-11-11 15:31:09,Twitter Web Client,The Arab Spring has turned into the Islamist Winter. Our ally @Israel is in a perilous position. We must stand behind @Israel.,0,0,0,0,0
2011-11-11 15:48:32,Twitter Web Client,"To the brave men and women, past and present, in our armed services- best wishes on Veterans Day.",0,0,0,0,0
2011-11-11 16:08:10,Twitter Web Client,2012 is the most important election of my lifetime. @BarackObama must be defeated.,0,0,0,0,0
2011-11-11 16:24:03,Twitter Web Client,October has a 7% foreclosure increase last month. Is this @BarackObama’s economic recovery?,0,0,0,0,0
2011-11-11 16:37:16,Twitter Web Client,@BarackObama made a campaign decision on delaying the Keystone Pipeline to 2013.The pipeline would lower oil prices and create jobs.,0,0,0,0,0
2011-11-11 16:40:45,Twitter Web Client,"Watch What's America Worth?, hosted and narrated by me, this Sunday at 9PM on @Discovery http://t.co/ZZjPWqhP",0,0,0,0,0
2011-11-14 16:03:53,TweetDeck,@BarackObama will attack Iran in the not too distant future because it will help him win the election. If the… (cont) http://t.co/WEJd30pR,0,0,0,0,0
2011-11-14 16:19:44,Twitter Web Client,"@BarackObama, the habitual vacationer, called America ""lazy"" this past weekend while in Hawaii.",0,0,0,0,0
2011-11-14 17:52:42,TweetDeck,Americans who can afford to buy enough food is now at a 3 year low. Is this @BarackObama’s ‘recovery’? http://t.co/laeI0SFA,0,0,0,0,0
2011-11-14 17:55:27,TweetDeck,@BarackObama delayed the Keystone pipeline decision until 2013. Now Canada is looking to export more oil to China. http://t.co/E5XMnUHQ,0,0,0,0,0
2011-11-14 18:34:07,Twitter Web Client,Fewer Americans are now insured through their employers due to higher premiums. Obamacare must be fully repealed. http://t.co/4h5LjPLE,0,0,0,0,0
2011-11-15 13:02:45,Twitter Web Client,@BarackObama has already added $5 Trillion to the national debt in less than 3 years. We must defeat him in 2012. #TimeToGetTough,0,0,0,0,0
2011-11-15 13:20:53,Twitter Web Client,My interview yesterday with @foxandfriends discussing the failure of the Super Committee and GOP 2012.... http://t.co/DkDrgVXB,0,0,0,0,0
2011-11-15 15:24:48,TweetDeck,The Supercommittee is a disaster. The Republicans made a crucial mistake agreeing to this debt deal. They hat… (cont) http://t.co/P1HBYFh0,0,0,0,0,0
2011-11-15 16:45:36,TweetDeck,@BarackObama has increased the EPA budget by over 150%. The EPA is an impediment to both growth and jobs. It sends jobs overseas.,0,0,0,0,0
2011-11-15 17:26:14,Twitter Web Client,Reporter should resign---- http://t.co/Gu8TBXTk,0,0,0,0,0
2011-11-15 17:27:05,Twitter Web Client,Waterboarding KSM gave us the intelligence that lead to Bin Laden.,0,0,0,0,0
2011-11-15 20:18:31,Twitter Web Client,"“When mistakes are made, and they will be, the entrepreneur’s true character emerges and further growth takes place.” – The Midas Touch.",0,0,0,0,0
2011-11-16 10:46:03,TweetDeck,"My new book, Time To Get Tough, comes out on December 5th. Pre-order on Amazon.com. It's the best book I've ever written.",0,0,0,0,0
2011-11-16 15:50:55,TweetDeck,"In the span of two months @BarackObama, the habitual vacationer, has called America ""soft"" and lazy."" He loves to criticize America.",0,0,0,0,0
2011-11-16 16:50:18,TweetDeck,"Crude is at $100/Barrel. With the current state of the world economy, how is that possible? OPEC is ripping of… (cont) http://t.co/BJW5fZyc",0,0,0,0,0
2011-11-17 13:11:12,TweetDeck,The Federal government has increased its employment by 12% since 2007. We need to stop replacing retired workers unless position is needed.,0,0,0,0,0
2011-11-17 13:48:32,TweetDeck,"Crude has skyrocketed since @BarackObama delayed the Keystone Pipeline. Not only are 20,000 jobs gone, but family budgets are tightening.",0,0,0,0,0
2011-11-17 14:51:34,TweetDeck,"The Federal deficit crossed $15Trillion, 100% of our GDP. Yet the Super Committee can't find $1.2Trillion i… (cont) http://t.co/e9BkXiS3",0,0,0,0,0
2011-11-17 15:51:17,TweetDeck,@Israel faces an existential threat in Iran's nuclear drive. Unfortunately @BarackObama is no friend of Israel.,0,0,0,0,0
2011-11-17 16:17:35,TweetDeck,"The stimulus ""is a net negative effect on the growth of GDP over 10 years"" --as admitted by @BarackObama's own CBO http://t.co/otaKcGOV",0,0,0,0,0
2011-11-17 16:51:25,TweetDeck,"China is complaining about 02,500 marines being placed in Australia. Meanwhile they are building bases across Latin America. #TimeToGetTough",0,0,0,0,0
2011-11-18 10:57:58,TweetDeck,"Regardless of the USC's ruling, ObamaCare can only be defeated politically. It must be legislatively repealed or America will go bankrupt.",0,0,0,0,0
2011-11-18 11:54:21,TweetDeck,"Made in America? @BarackObama called his 'birthplace' Hawaii ""here in Asia."" http://t.co/dQka2PIr",0,0,0,0,0
2011-11-18 14:34:37,TweetDeck,Washington is simply incapable of any moderation because @BarackObama is such an extreme leftist. He must be defeated. #TImeToGetTough.,0,0,0,0,0
2011-11-18 16:34:39,TweetDeck,Why is @BarackObama delaying the sale of F-16 aircraft to Taiwan? Wrong message to send to China. #TimeToGetTough,0,0,0,0,0
2011-11-18 17:18:20,TweetDeck,ObamaCare is one of the greatest threats our country faces. It is unsustainable and will lead America into complete insolvency.,0,0,0,0,0
2011-11-21 10:20:52,TweetDeck,The Super Committee is finding ways to raise all our taxes without admitting it. The Republicans made a big mistake agreeing to this deal.,0,0,0,0,0
2011-11-21 11:36:14,TweetDeck,China's economy is now projected to overtake the US as the world's largest economy by 2027 http://t.co/c5sI2qTe #TimeToGetTough,0,0,0,0,0
2011-11-21 12:24:18,TweetDeck,"If @BarackObama wanted the ""Super Committee"" to succeed, he would have lead. Instead he has been campaigning. Where is the leadership?",0,0,0,0,0
2011-11-21 15:53:48,TweetDeck,"When the Super Committee fails, @BarackObama will get exactly what he really wants--automatic cuts in defense spending. This is his plan.",0,0,0,0,0
2011-11-21 17:03:56,TweetDeck,The House's failure to pass the Balance Budget Amendment was another unforced error by the GOP. Very disappointing.,0,0,0,0,0
2011-11-21 17:58:22,TweetDeck,Egypt is turning into a hot bed of radical Islam. The current protest is another coup attempt. We should never have abandoned Mubarak.,0,0,0,0,0
2011-11-22 11:58:24,TweetDeck,My @foxandfriends interview from yesterday discussing how @BarackObama failed to show any leadership on th… (cont) http://t.co/DAFBLTtI,0,0,0,0,0
2011-11-22 12:13:22,TweetDeck,My new book #TimeToGetTough -- out Dec 5th -- outlines how to make America rich again. Order now through Amazon http://t.co/aJla1EzL,0,0,0,0,0
2011-11-22 13:09:10,TweetDeck,"Yesterday @BarackObama actually spent a full day in Washington. He didn't campaign, fund raise or play golf. Shocking.",0,0,0,0,0
2011-11-22 15:08:31,TweetDeck,"As of September 30th, we have a record trade deficit with China of over $217Billion. They are ripping us off. #TimeToGetTough",0,0,0,0,0
2011-11-22 16:12:42,TweetDeck,"The habitual vacationer--@BarackObama--spent 9 days before the critical Super Committee deadline traveling. He failed to lead, again.",0,0,0,0,0
2011-11-22 17:15:50,TweetDeck,Why are we giving China foreign aid? Couldn't the Super Committee have agreed to at least cut that outlay? #TimeToGetTough,0,0,0,0,0
2011-11-23 10:01:21,TweetDeck,"I dictate my tweets to my executive assistant and she posts them. ""Time is money""---The Art of the Deal.",0,0,0,0,0
2011-11-23 10:10:05,TweetDeck,"Congratulations to @TrumpChicago, @TrumpSoHo and @TrumpLasVegas --all listed #1 on @TravelandLeisure World's Best Business Hotels",0,0,0,0,0
2011-11-23 11:05:04,TweetDeck,In my new book #TimeToGetTough I make a full financial disclosure detailing my net worth. http://t.co/A2DDoheG,0,0,0,0,0
2011-11-23 12:22:10,TweetDeck,American sanctions alone cannot stop Iran's nuclear drive--and @BarackObama cannot get China and Russia to agree on new Iranian sanctions.,0,0,0,0,0
2011-11-28 10:13:21,TweetDeck,"ObamaCare does indeed ration care. Seniors are now restricted to ""comfort care"" instead of brain surgery. Repeal now! http://t.co/DJ7OqXwx",0,0,0,0,0
2011-11-28 11:21:42,TweetDeck,"The failure of the ""Super Committee"" shows Washington has truly incompetent leaders. #TimeToGetTough",0,0,0,0,0
2011-11-28 12:03:02,TweetDeck,"Once Iran has nuclear weapons, they will shut down the Strait of Hormuz. Oil will be over $300/Barrel. Iran'… (cont) http://t.co/IJwTmtkm",0,0,0,0,0
2011-11-28 14:32:44,TweetDeck,Iran will soon take all of the oil in Iraq...and Iraq itself---Keep the oil.,0,0,0,0,0
2011-11-28 15:31:52,TweetDeck,Washington will continue to run record deficits into the election. We are borrowing at a rate of $1.40 from China. Truly unsustainable.,0,0,0,0,0
2011-11-28 15:44:00,Twitter Web Client,Why does @BarackObama support the radical Islamists in Egypt protests yet has such a high disregard for the Tea Party?,0,0,0,0,0
2011-11-28 16:45:01,TweetDeck,Third quarter GDP was lowered to 2% . There won't be any economic recovery until @BarackObama is defeated.,0,0,0,0,0
2011-11-28 17:37:13,TweetDeck,"I will be signing copies of my new book, Time To Get Tough: Making America #1 Again, in Trump Tower on Frida… (cont) http://t.co/DlVHBV7B",0,0,0,0,0
2011-11-29 13:31:26,TweetDeck,"My new book ""Time To Get Tough"" will be out Dec 5th. Solutions you won't hear from the politicians. The bes… (cont) http://t.co/Ieii5tJt",0,0,0,0,0
2011-11-29 13:51:06,TweetDeck,Real unemployment is at over 21%. Businesses won't hire until @BarackObama is defeated in 2012. #TimeToGetTough,0,0,0,0,0
2011-11-29 14:51:40,TweetDeck,"The CBO has confirmed that @BarackObama's stimulus ""crowds out"" private investment while not creating any jobs. http://t.co/nMSky9jb",0,0,0,0,0
2011-11-29 15:27:19,TweetDeck,Iran's continued public threats of annihilating @Israel are unacceptable. Iran's nuclear drive must be stopped. #TimeToGetTough,0,0,0,0,0
2011-11-29 15:48:51,TweetDeck,"In order to get elected, @BarackObama will start a war with Iran.",0,0,0,0,0
2011-11-29 16:06:39,TweetDeck,My @foxandfriends interview from yesterday http://t.co/TYQKtEya,0,0,0,0,0
2011-11-29 16:14:31,TweetDeck,The banks were bailed out by us. They should start lending to private entrepreneurs. The banks are slowing American growth.,0,0,0,0,0
2011-11-29 17:03:45,TweetDeck,America's trade deficit with China is one of our greatest national security threats. Time for Fair Trade. We must produce our own products.,0,0,0,0,0
2011-11-29 17:22:07,Twitter Web Client,#trumpvlog @BarackObama is very inconsiderate... http://t.co/mnF00H17,0,0,0,0,0
2011-11-30 10:13:03,TweetDeck,"It's inconvenient and inconsiderate: @BarackObama is doing a fundraiser tonight, making it almost impossibl… (cont) http://t.co/VDESyCWJ",0,0,0,0,0
2011-11-30 10:44:25,TweetDeck,The habitual vacationer: @BarackObama has campaigned on our dime more than any previous president in history… (cont) http://t.co/nCNtI5pi,0,0,0,0,0
2011-11-30 12:11:38,TweetDeck,"Unbelievable how he gets away with it: @BarackObama is flying around on Air Force One, laughing at everybod… (cont) http://t.co/eswQ5HwC",0,0,0,0,0
2011-11-30 14:25:45,TweetDeck,Newly released emails prove that scientists have manipulated data on global warming. The data is unreliable. http://t.co/DdW3Hsvn,0,0,0,0,0
2011-11-30 15:25:15,TweetDeck,China is so brazen that they now give us economic advice--they tell us what to do---much like a strong stockh… (cont) http://t.co/wIr68Cn4,0,0,0,0,0
2011-11-30 15:50:15,TweetDeck,The unemployment numbers released later this week will show no job growth. We must start making our own products again. #TimeToGetTough.,0,0,0,0,0
2011-11-30 16:56:50,TweetDeck,"Fitch has downgraded our credit outlook to ""negative."" Why? @BarackObama's failure to lead with the Super Committee. http://t.co/Uxyhhq6y",0,0,0,0,0
