date,client,tweet,preemptive_framing,diversion,trial_ballooon,deflection,salient_exemplar
2015-03-05 07:58:12,Twitter for Android,"""@LakersCanes305: @TrumpDoral @realDonaldTrump I'll b there in a couple hours! Can't wait to see what this place looks like!",0,0,0,0,0
2015-03-05 08:04:03,Twitter for Android,Trump National Doral will have big crowds this weekend for the WGC. THE BLUE MONSTER IS READY FOR THE WORLD'S TOP FIFTY PLAYERS!,0,0,0,0,0
2015-03-05 09:11:08,Twitter for Android,"""@anthonyjmyers: Looking at @realDonaldTrump compared to every other 2016 candidate give me hope. #Trump2016 WE CAN DO THIS _x1f4aa_""",0,0,0,0,0
2015-03-05 09:12:26,Twitter for Android,"""@belllabooo13: @realDonaldTrump Congrats. Have a great time! God Bless ! How about a hole in one!!!!""",0,0,0,0,0
2015-03-05 09:13:18,Twitter for Android,"""@LakersCanes305: On my way to @TrumpDoral What better way to start my 10th wedding anniversary! @realDonaldTrump",0,0,0,0,0
2015-03-05 09:15:25,Twitter for Android,"""@bahia6085: @TrumpFerryPoint @realDonaldTrump WOW!""",0,0,0,0,0
2015-03-05 09:17:02,Twitter for Android,"""@jlawfriedman: @realDonaldTrump The property and course look spectacular! #trumpworthy"" Thank you!",0,0,0,0,0
2015-03-05 16:25:32,Twitter Web Client,Placing the ball in the right position for the next shot is eighty percent of winning golf. -- Ben Hogan,0,0,0,0,0
2015-03-05 16:28:44,Twitter Web Client,The mark of a great player is in his ability to come back. The great champions have all come back from defeat. -- Sam Snead,0,0,0,0,0
2015-03-05 18:51:52,Twitter Web Client,I hope the Mexican judge is more honest than the Mexican businessmen who used the court system to avoid paying me the money they owe me.,0,0,0,0,0
2015-03-05 18:52:50,Twitter Web Client,"Despite Mexico's interest in again hosting the Miss Universe Pageant, it will be because of Rodolfo Rosas Moya that it will never happen.",0,0,0,0,0
2015-03-05 18:57:33,Twitter Web Client,"Because of Rodolfo Rosas Moya, who owes me lots of money, Mexico will never again host the Miss Universe Pageant.",0,0,0,0,0
2015-03-05 19:04:57,Twitter Web Client,"Every sport evolves. Every sport gets bigger and more athletic, and you have to keep up. -- Tiger Woods",0,0,0,0,0
2015-03-05 19:55:16,Twitter for Android,"Ringling Brothers is phasing out their elephants. I,for one, will never go again. They probably used the animal rights stuff to reduce costs",0,0,0,0,0
2015-03-05 20:34:07,Twitter for Android,"""@GreeneyesA78: @realDonaldTrump Don't ever change who you are!!_x1f60a_"" I promise!",0,0,0,0,0
2015-03-05 20:36:25,Twitter for Android,"""@DNorrell: @realDonaldTrump we need you in Washington. We've got dopes running the show on both sides of the isle. VERY TRUE!",0,0,0,0,0
2015-03-05 20:50:25,Twitter for Android,Mexico's court system corrupt.I want nothing to do with Mexico other than to build an impenetrable WALL and stop them from ripping off U.S.,0,0,0,0,0
2015-03-05 22:46:14,Twitter for Android,"""@Cabraler: @realDonaldTrump Trump for President. You've had my vote a long time ago. #2016""",0,0,0,0,0
2015-03-05 22:48:12,Twitter for Android,"""@EJ1469: @realDonaldTrump well half of Mexico will see the event because they are here in the USA""",0,0,0,0,0
2015-03-05 22:49:00,Twitter for Android,"""@HarryPlush: US golf team needs to think outside the box and hire @realDonaldTrump as Captain! Best course owner ever"" THANK YOU!",0,0,0,0,0
2015-03-05 23:18:07,Twitter for Android,"""@dochubbard62: @realDonaldTrump 2016 - President of the United States of America. God bless and God speed, praying for you and the country.",0,0,0,0,0
2015-03-06 04:11:59,Twitter for Android,"""@metanoik: Donald Trump's Ferry Point Golf Course Accepting Tee Times - http://t.co/goECFo2SoY http://t.co/udV6Oyf0ZR #economy""",0,0,0,0,0
2015-03-06 04:15:02,Twitter for Android,"""@spinenumber408: Quality fans, bro. “@Stevieboy_63: @realDonaldTrump Go Donald,your are the one to get this country back. DONALD TRUMP 2016",0,0,0,0,0
2015-03-06 04:30:37,Twitter for Android,"""@nurse4bebes: @realDonaldTrump Donald!!!! Please run for President! Our country needs you!!!""",0,0,0,0,0
2015-03-06 04:31:29,Twitter for Android,"""@evanbooth5: Save us @realDonaldTrump, you're our only hope! #Trump2016 http://t.co/ELbCidwd9c""",0,0,0,0,0
2015-03-06 04:35:03,Twitter for Android,"""@MegaHeid: I think I speak for most right-minded folk when I say: I really hope @realDonaldTrump does run for president""",0,0,0,0,0
2015-03-06 04:35:49,Twitter for Android,"""@AndrewJAlbert01: Also, I want to hit @realDonaldTrump's new course, Ferry Point, when it opens. Views can't be beat.""",0,0,0,0,0
2015-03-06 04:36:11,Twitter for Android,"""@benpobjie: If @realDonaldTrump doesn't run for president in 2016 I will gut myself on live TV""",0,0,0,0,0
2015-03-06 04:36:21,Twitter for Android,"""@MrLWord: @realDonaldTrump Donald Trump for president""",0,0,0,0,0
2015-03-06 04:37:38,Twitter for Android,"""@MasterBaxter8: Only someone like you ""successful at so much"" deserves a shot to be President! We don't need another mediocre politician.""",0,0,0,0,0
2015-03-06 10:51:33,Twitter Web Client,"""@la_loquita We are breaking into real estate investing and we love @realDonaldTrump because he knows his business!!"" Great, good luck!",0,0,0,0,0
2015-03-06 13:31:37,Twitter Web Client,"The harder you work, the luckier you get. -- Gary Player",0,0,0,0,0
2015-03-06 14:34:58,Twitter Web Client,I have a tip that can take 5 strokes off anyone's golf game. It's called an eraser. -- Arnold Palmer,0,0,0,0,0
2015-03-06 16:12:55,Twitter Web Client,Golf is a game of respect and sportsmanship; we have to respect its traditions and its rules. -- Jack Nicklaus,0,0,0,0,0
2015-03-06 22:00:08,Twitter for Android,"""@toypilaVzla: Donald for President @realDonaldTrump. Trump is ☞ triumph ✌ #TrumpforPresident",0,0,0,0,0
2015-03-08 07:12:22,Twitter for Android,"Today's final round of the WGC Cadillac Championship will be amazing. A lot of pressure on leader, who has played great. Big names hunting!",0,0,0,0,0
2015-03-08 07:19:50,Twitter for Android,"""@Luigiboria: Extraordinario Concierto en #Doral con @SantanaCarlos Great concert at @TrumpDoral #mayorluigiboria http://t.co/s9yh3mRmt3""",0,0,0,0,0
2015-03-08 07:48:29,Twitter for Android,"""@MansfieldRA: The Q Is @realDonaldTrump Going To Run For President. You Will Have My Vote. @realDonaldTrump""",0,0,0,0,0
2015-03-09 06:58:11,Twitter for Android,Will be on @foxandfriends at 7:00 - 5 minutes.,0,0,0,0,0
2015-03-09 07:16:43,Twitter for Android,"""@RippethAmy: @realDonaldTrump @foxandfriends that's what a president of United States should sound like. #TrumpForPresident""",0,0,0,0,0
2015-03-09 07:26:00,Twitter for Android,"""@AplemonLemon: @realDonaldTrump @foxandfriends What a way to start my week! Love it!""",0,0,0,0,0
2015-03-09 09:17:41,Twitter for Android,"""@velvet2708: @realDonaldTrump @foxandfriends when Donald Trump speaks, you listen. Like you should for a real president. #TrumpForPresident",0,0,0,0,0
2015-03-09 09:19:58,Twitter for Android,"""@belllabooo13: @AplemonLemon @foxandfriends glad your having a great start to your week! Keep it going! Run for President! We need You!""",0,0,0,0,0
2015-03-09 09:21:30,Twitter for Android,"""@JimmyHanlin: @realDonaldTrump your course stood tall last week. You should be proud. Not to many places can stand up to those big boys!""",0,0,0,0,0
2015-03-09 09:22:39,Twitter for Android,"""@scottsiebs: Good Monday morning from my room at the beautiful TRUMP OCEAN CLUB Panama. A great, great hotel!! http://t.co/fa7XMxMVib""",0,0,0,0,0
2015-03-09 09:53:43,Twitter Web Client,"""@SamDoyle12 thx for the RT--what is a good book I can read, that can help me in starting my business?"" The Art of the Deal and Midas Touch",0,0,0,0,0
2015-03-09 10:35:15,Twitter Web Client,.@Kstupples Thanks for the nice comments on Trump National Doral. I’ve long been your fan—now am an even bigger fan! @TrumpDoral,0,0,0,0,0
2015-03-09 10:36:37,Twitter Web Client,The Blue Monster @TrumpDoral was a sensation over the weekend. Really tough but players & critics alike loved it.,0,0,0,0,0
2015-03-09 13:29:50,Twitter Web Client,"""@Tyler_BurkeCRE any advice you can give for a youngster looking to get into the real estate development sector?"" Know your territory.",0,0,0,0,0
2015-03-09 13:34:12,Twitter Web Client,"""@scapesrus @realDonaldTrump @TrumpDoral The course looks magnificent !"" Thank you.",0,0,0,0,0
2015-03-09 17:06:47,Twitter Web Client,Being good in business is the most fascinating kind of art. Making money is art & working is art & good business is the best art Andy Warhol,0,0,0,0,0
2015-03-09 17:16:52,Twitter Web Client,Entrepreneurs: Keep an open mind. Business is a creative endeavor.,0,0,0,0,0
2015-03-09 17:18:04,Twitter Web Client,Entrepreneurs: Cover your bases. Know everything you can about what you're doing.,0,0,0,0,0
2015-03-09 17:31:02,Twitter Web Client,Entrepreneurs: Remember the golden rule of negotiating -- he who has the gold makes the rules.,0,0,0,0,0
2015-03-10 10:00:59,Twitter Web Client,"""@JxCookie96 @realDonaldTrump I really appreciate your tips. Just started a business, going for gold. Thank you."" Great--good luck!",0,0,0,0,0
2015-03-10 10:20:07,Twitter for Android,"""@wisdomsquote: “Sheer persistence is the difference between success and failure.” – Donald Trump""",0,0,0,0,0
2015-03-10 10:22:35,Twitter for Android,"""@ricd384: The United States of America needs a real man in the oval office. Mr. Donald Trump, America is ready for you. Lets do it'""",0,0,0,0,0
2015-03-10 10:52:40,Twitter Web Client,"Trump International Hotel & Tower New York has received great acclaim, as has our signature restaurant, Jean Georges http://t.co/yeFArpJy8H",0,0,0,0,0
2015-03-10 11:09:14,Twitter Web Client,"""@Budd0427 @realDonaldTrump Jean George's is always fantastic a real pleasure in a wonderful building"" Thank you.",0,0,0,0,0
2015-03-10 12:38:43,Twitter Web Client,"""@daltonkats Inside Trump Tower in NYC! What a beautiful building! @realDonaldTrump"" Thanks!",0,0,0,0,0
2015-03-10 13:07:20,Twitter Web Client,I am happy to announce that the @PGAGrandSlam will be held at @TrumpGolfLA this year! https://t.co/CHFxHiRqii Follow @TrumpGolf for more!,0,0,0,0,0
2015-03-10 16:27:38,Twitter Web Client,An investment in knowledge pays the best interest. -- Benjamin Franklin,0,0,0,0,0
2015-03-11 04:17:52,Twitter for Android,"""@JustinKrizel: I can vote in next election. If he runs, I will absolutely vote for DonaldTrump - he's the best candidate out there.""",0,0,0,0,0
2015-03-11 04:48:58,Twitter for Android,The Blue Monster at Trump National Doral recieved rave reviews from both players and architectural critics following the Cadillac WGC.Thanks,0,0,0,0,0
2015-03-11 04:52:07,Twitter for Android,"""@KRCompanion: If @realDonaldTrump gave a State of the Union address, I'd listen. #TheApprentice #Trump""",0,0,0,0,0
2015-03-11 05:09:14,Twitter for Android,"""@peterjbates: @realDonaldTrump and @peterjbates discussing the @TrumpCollection in New York http://t.co/Wc3MiSTnPB"" The best hotels",0,0,0,0,0
2015-03-11 05:13:47,Twitter for Android,"""@seangeezee: Announced today the 33rd #PGA Grand Slam of Golf to be held @TrumpNationalLA Oct2015 @NBCSportsRadio http://t.co/2QJBUFO2Cb""",0,0,0,0,0
2015-03-11 05:14:35,Twitter for Android,"""@TdavisTonya: Mr. Trump, our government is imploding. America needs your strong and honest leadership. Pls 'throw your hat in the ring'!""",0,0,0,0,0
2015-03-11 05:18:18,Twitter for Android,"""@IPFinancing: @realDonaldTrump @daltonkats Trump Chicago is my favorite.""",0,0,0,0,0
2015-03-11 05:22:33,Twitter for Android,"""@RealPro4Real: The PGA Grand Slam of Golf will be held at @TrumpGolfLA :-) http://t.co/3Cn4rh3k6q http://t.co/M7kbFsldHv""",0,0,0,0,0
2015-03-11 05:27:20,Twitter for Android,"""@RealPro4Real: It's so gorgeous! You have amazing taste Donald! @TrumpGolfLA @FoxNews @foxandfriends @CNBC""",0,0,0,0,0
2015-03-11 05:29:01,Twitter for Android,"""@justinraay: @realDonaldTrump @RealPro4Real @TrumpGolfLA. Awesome!""",0,0,0,0,0
2015-03-11 05:29:34,Twitter for Android,"""@sandykjack: @realDonaldTrump -You are what America needs right now- We need a bad-ass President that we can trust and knows how to lead""",0,0,0,0,0
2015-03-11 05:34:07,Twitter for Android,"""@justrelaxfornow: @realDonaldTrump @RealPro4Real @TrumpGolfLA Your son Eric is awesome.""",0,0,0,0,0
2015-03-11 09:37:09,Twitter Web Client,GET READY!! The #TrumpFerryPoint tee sheet opens TODAY @ 10am EST on our website for April 1st-30th! @TrumpFerryPoint,0,0,0,0,0
2015-03-11 12:07:17,Twitter for Android,"""@kenzig: Time to throw your hat in the ring Mr. Trump. Currently we have a liar, a repeat, overzealous tea partier, some Govs...blah""",0,0,0,0,0
2015-03-11 12:08:18,Twitter for Android,"""@Warrior_Dave: @photomateme @jacknicklaus I see it every day from the Whitestone - can't wait to play a round with my CGXs and Airmax's""",0,0,0,0,0
2015-03-11 12:08:36,Twitter for Android,"""@iamgerg: @realDonaldTrump There’s only one guy with the intellect, balls and know how to fix this country…Donald Trump 2016""",0,0,0,0,0
2015-03-11 12:17:27,Twitter Web Client,"""@Sherry09 @realDonaldTrump Please announce that you're running for president soon. We all need some hope for the future!""",0,0,0,0,0
2015-03-11 14:56:19,Twitter Web Client,"""@chiyankfred @TrumpDoral Mr. Trump after watching this weekend my next father son golf outing will be at the Blue Monster! Looked great""",0,0,0,0,0
2015-03-11 15:21:21,Twitter Web Client,"""@pimpincrxboy @realDonaldTrump can't wait to play trump national and it was a real treat to see Donald Trump there today. #topnotch"" Thanks",0,0,0,0,0
2015-03-11 15:45:43,Twitter Web Client,"""@SLanister @realDonaldTrump @Sherry09 please hurry up & run, I'll vote for you!!!""",0,0,0,0,0
2015-03-11 16:22:45,Twitter Web Client,Entrepreneurs: Having an ego and acknowledging it is a healthy choice. There's nothing wrong with bringing your talents to the surface.,0,0,0,0,0
2015-03-11 16:23:42,Twitter Web Client,Entrepreneurs: Problems are a mind exercise. Enjoy the challenge.,0,0,0,0,0
2015-03-11 16:29:52,Twitter Web Client,Entrepreneurs: Being stubborn is a big part of being a winner. Never give up!,0,0,0,0,0
2015-03-11 18:07:05,Twitter for Android,"""@JorgeQB22: ""@realDonaldTrump: Entrepreneurs: Being stubborn is a big part of being a winner. Never give up!""""",0,0,0,0,0
2015-03-11 20:56:44,Twitter for Android,"""@CalhounDeane: Say what you want about @realDonaldTrump The Apprentice is SUCH a career saver for so many people!!! #AbsoluteIcon""",0,0,0,0,0
2015-03-11 20:58:19,Twitter for Android,"""@DNorrell: @greta @StateDept @FoxNews Trump is only good canidate - non-politician non-insider - bring transpaency back. @realDonaldTrump""",0,0,0,0,0
2015-03-11 21:03:38,Twitter for Android,"""@momtoheather: @TrumpLasVegas @realDonaldTrump great Hotel!! Stayed there twice.""",0,0,0,0,0
2015-03-11 21:04:42,Twitter for Android,"""@MeetinLongBeach: @TrumpGolfLA @RepostApp @PGAGrandSlam Looking forward to welcoming this event to the Greater #LongBeach area! #MeetinLB""",0,0,0,0,0
2015-03-11 21:06:03,Twitter for Android,"""@AlorAcai: #GoodAdviceIn4Words Vote @realDonaldTrump For President.""",0,0,0,0,0
2015-03-11 21:07:28,Twitter for Android,"""@jwil444: @realDonaldTrump @DNorrell @greta @StateDept @FoxNews Trump would shape the debate and dialogue in a way no one else could""",0,0,0,0,0
2015-03-11 21:27:36,Twitter for Android,"""@monkiekaty: @realDonaldTrump @AlorAcai If Mr. Trump runs for president, we will vote_x1f44d_""",0,0,0,0,0
2015-03-11 21:28:15,Twitter for Android,"""@gsspike: @jwil444 @DNorrell @greta @StateDept @FoxNews He's the only one with guts enough to talk about the real issues that count.""",0,0,0,0,0
2015-03-11 21:28:31,Twitter for Android,"""@Joe3957: @realDonaldTrump @jwil444 @DNorrell @greta @StateDept @FoxNews Do it.""",0,0,0,0,0
2015-03-11 21:30:16,Twitter for Android,"""@W_O_R_L_D_USA: @realDonaldTrump would win any presidential debate. Trump for president!""",0,0,0,0,0
2015-03-11 21:30:35,Twitter for Android,"""@CharlesGerace: Can't wait to play @TrumpFerryPoint this April. Tee time already booked. Thanks @realDonaldTrump for another great course.""",0,0,0,0,0
2015-03-11 21:31:39,Twitter for Android,"""@russiannavyblog: @Joe3957 @jwil444 @DNorrell @greta @StateDept @FoxNews If there is anything America desperately needs, it's a Trump run!""",0,0,0,0,0
2015-03-11 21:32:04,Twitter for Android,"""@SecondToNONE8: The White House is waiting for you to move in, Mr. Trump. @realDonaldTrump""",0,0,0,0,0
2015-03-12 00:50:02,Twitter for Android,"""@monkiekaty: @realDonaldTrump @russiannavyblog @Joe3957 @jwil444 @DNorrell @greta @StateDept @FoxNews Yes! Yes! Yes! Trump for President_x1f44d_",0,0,0,0,0
2015-03-12 01:43:13,Twitter for Android,"""@HGswiney: @realDonaldTrump is more than an entrepreneur... He's an American icon-and will definitely get my vote in 2016"" Thank you!",0,0,0,0,0
2015-03-12 01:44:41,Twitter for Android,"""@newhopenchange: Reading The Art of the Deal for the 4th time over 18 years. Motivational and educational in different ways each time.""",0,0,0,0,0
2015-03-12 08:24:21,Twitter for Android,"""@dennis_goins: @realDonaldTrump What are you waiting for? Run! The country needs you! It's now or never! We need leadership!""",0,0,0,0,0
2015-03-12 08:29:23,Twitter for Android,"Just as I have been saying for MANY years, and while they phony negotiate with the U.S. over nuclear, Iran is taking over Iraq. Really sad!",0,0,0,0,0
2015-03-12 08:35:13,Twitter for Android,The problem with the U.S. is that our leadership has no knowledge or ability to negotiate or see into the future. Every nation beats us!,0,0,0,0,0
2015-03-12 14:38:41,Twitter Web Client,"Trump International Hotel, Washington D.C. will be one of the world's top luxury hotels http://t.co/5WbRYtT23g",0,0,0,0,0
2015-03-12 23:16:17,Twitter for Android,"""@team6Q: “Watch, listen, and #learn. You can’t know it all yourself. Anyone who thinks they do is destined for mediocrity.” - Donald Trump""",0,0,0,0,0
2015-03-12 23:24:10,Twitter for Android,"Wow, little Mac Miller has almost 100 million views on his song, ""Donald Trump."" Keep pushing Mac and come up with another hit - just do it!",0,0,0,0,0
2015-03-13 07:46:13,Twitter for Android,"""@SalamifiedRBX: Omg @realDonaldTrump for president please""",0,0,0,0,0
2015-03-13 15:48:06,Twitter Web Client,Entrepreneurs: A winning attitude will put things in perspective. Keep negative thoughts & people where they belong--out of the big picture.,0,0,0,0,0
2015-03-13 15:53:54,Twitter Web Client,"Entrepreneurs: What is the standard for which you want to be known? Identify that standard & then establish it. Simple, but not easy. Focus!",0,0,0,0,0
2015-03-13 16:02:36,Twitter Web Client,"Entrepreneurs: There are no guarantees, but being ready sure beats being taken by surprise. Know everything you can about what you're doing.",0,0,0,0,0
2015-03-13 16:50:40,Twitter Web Client,Boy did Pharrell & Robin Thicke get screwed. The Marvin Gaye song sounds nothing like theirs. Get new lawyers fast!,0,0,0,0,0
2015-03-13 23:07:34,Twitter for Android,"""@NagwareXBL: we need @realDonaldTrump for president"" So true, thanks!",0,0,0,0,0
2015-03-13 23:17:47,Twitter for Android,"""@approject: Via @Pulse2016: Taking @realDonaldTrump Seriously http://t.co/Fk5fqG7TW4 #TCOT #CCOT"" Very interesting, check it out!",0,0,0,0,0
2015-03-13 23:18:28,Twitter for Android,"""@donnalee57: @realDonaldTrump yes sir, wish you were President with decision power to lead this Country back to greatness""",0,0,0,0,0
2015-03-15 20:23:12,Twitter for Android,"""@BritLizHilton: #CelebrityApprentice @DonaldJTrumpJr don't follow me but he has children to be proud of. I really admire @realDonaldTrump""",0,0,0,0,0
2015-03-15 20:24:00,Twitter for Android,"""@Dhami98Devin: As a 16 year old young man, I am very impressed that I haven't been able to put down 'The Art Of The Deal' Great book!""",0,0,0,0,0
2015-03-15 20:24:40,Twitter for Android,"""@seajay2uk: @realDonaldTrump @TurnberryBuzz Beautiful sunset of lighthouse and Ailsa Craig. http://t.co/hrLtFqPZDO""",0,0,0,0,0
2015-03-15 21:53:55,Twitter for Android,"""@EdgeCGroup: Back in #NYC for a HUGE week meeting our partners. Staying at the highly recommended @TrumpSoHo @realDonaldTrump""",0,0,0,0,0
2015-03-16 06:46:59,Twitter for Android,.@foxandfriends at 7:00 A.M.,0,0,0,0,0
2015-03-16 06:57:44,Twitter for Android,"""@foxesbA: @realDonaldTrump @foxandfriends My favorite part of the week is listening to you on Monday mornings #morningsarebetterwithfriends",0,0,0,0,0
2015-03-16 06:58:08,Twitter for Android,"""@fackinpeter: @realDonaldTrump @foxandfriends i cant wait""",0,0,0,0,0
2015-03-16 07:16:47,Twitter for Android,"""@fackinpeter: @realDonaldTrump you sound really presidential on @foxandfriends 2016 cant come soon enough i know you will win""",0,0,0,0,0
2015-03-16 09:49:01,Twitter for Android,"""@JenninBoca: I enjoy seeing @realDonaldTrump on @foxandfriends. ""President Trump"" has a lovely ring to it, I think. #TeamTrump @FoxNews""",0,0,0,0,0
2015-03-16 09:53:34,Twitter for Android,"""@fc61e7ca3dac404: @realDonaldTrump a great candidate for president! H:-)ope with my heart u run! Our country needs u""",0,0,0,0,0
2015-03-16 10:59:02,Twitter Web Client,"""@StuartY19 @realDonaldTrump Celebrity apprentice is great, got right into the series, big fan of it now!"" Great!",0,0,0,0,0
2015-03-16 14:34:04,Twitter Web Client,"Trump National Golf Club Bedminster, New Jersey, has courses designed by Tom Fazio & 16 acres of practice facilities. http://t.co/4HukFLVHkb",0,0,0,0,0
2015-03-16 15:10:01,Twitter Web Client,"""@SamDoyle12 @realDonaldTrump when starting a business, what is the most important aspect?"" Find work that you love--be passionate about it.",0,0,0,0,0
2015-03-16 17:03:10,Twitter Web Client,"""@Mayhemsolis @realDonaldTrump any tips on staying motivated?"" Keep focused on your goals. Think about them daily-- & don't lose momentum.",0,0,0,0,0
2015-03-16 21:47:15,Twitter for Android,"""@jcosmofisher: If Donald Trump runs for president in 2016 he most certainly has my vote. We need to get this country turned around""",0,0,0,0,0
2015-03-16 21:48:45,Twitter for Android,"""@grahamclark: Is it just me or does @realDonaldTrump seem nice?""",0,0,0,0,0
2015-03-17 02:09:49,Twitter for Android,"""@1a0e358348904f5: We need a president that can get America back on track and get things done! @realDonaldTrump for president!""",0,0,0,0,0
2015-03-17 02:12:49,Twitter for Android,"""@craigmacwilson: @realDonaldTrump 'Run Donald, RUN!'""",0,0,0,0,0
2015-03-17 02:15:38,Twitter for Android,"""@Jack_P_Ivory: @realDonaldTrump is the only person alive who could clean up the mess Obama left us."" True!",0,0,0,0,0
2015-03-17 02:17:44,Twitter for Android,"""@AnitaMarkdjones: @realDonaldTrump agree , he has my vote !!""",0,0,0,0,0
2015-03-17 02:20:03,Twitter for Android,"""@myhealthcoach1: Your C-PAC speech 2015 was presented so clear, straight forward it made it so easy to understand wt prob US has!""",0,0,0,0,0
2015-03-17 10:21:38,Twitter Web Client,"""@Jack_P_Ivory I'm a #trump fan even though I live outside the U.S. but I like what I read and see from him. He takes no BS!"" True!",0,0,0,0,0
2015-03-17 16:13:58,Twitter Web Client,"""@SamDoyle12 when discouragement comes in the business, what would be your suggestion?"" You have to expect problems. Keep moving forward.",0,0,0,0,0
